in s,C1 in V
-2.273341E+00,2.441E-02
-2.273331E+00,3.418E-02
-2.273321E+00,2.441E-02
-2.273311E+00,2.441E-02
-2.273301E+00,2.441E-02
-2.273291E+00,4.883E-03
-2.273281E+00,1.465E-02
-2.273271E+00,-1.465E-02
-2.273261E+00,4.883E-03
-2.273251E+00,4.883E-03
-2.273241E+00,3.418E-02
-2.273231E+00,-4.883E-03
-2.273221E+00,2.441E-02
-2.273211E+00,2.441E-02
-2.273201E+00,4.883E-03
-2.273191E+00,-4.883E-03
-2.273181E+00,2.441E-02
-2.273171E+00,2.441E-02
-2.273161E+00,3.418E-02
-2.273151E+00,1.465E-02
-2.273141E+00,1.465E-02
-2.273131E+00,-4.883E-03
-2.273120E+00,1.465E-02
-2.273110E+00,-1.465E-02
-2.273100E+00,-4.883E-03
-2.273090E+00,4.883E-03
-2.273080E+00,2.441E-02
-2.273070E+00,1.465E-02
-2.273060E+00,-4.883E-03
-2.273050E+00,2.441E-02
-2.273040E+00,2.441E-02
-2.273030E+00,4.883E-03
-2.273020E+00,-1.465E-02
-2.273010E+00,2.441E-02
-2.273000E+00,4.883E-03
-2.272990E+00,4.883E-03
-2.272980E+00,-4.883E-03
-2.272970E+00,-1.465E-02
-2.272960E+00,-4.883E-03
-2.272950E+00,2.441E-02
-2.272940E+00,3.418E-02
-2.272930E+00,2.441E-02
-2.272920E+00,3.418E-02
-2.272910E+00,2.441E-02
-2.272900E+00,2.441E-02
-2.272890E+00,1.465E-02
-2.272880E+00,3.418E-02
-2.272870E+00,1.465E-02
-2.272860E+00,3.418E-02
-2.272850E+00,1.465E-02
-2.272840E+00,2.441E-02
-2.272830E+00,1.465E-02
-2.272820E+00,3.418E-02
-2.272809E+00,2.441E-02
-2.272799E+00,3.418E-02
-2.272789E+00,2.441E-02
-2.272779E+00,2.441E-02
-2.272769E+00,1.465E-02
-2.272759E+00,-1.465E-02
-2.272749E+00,-4.883E-03
-2.272739E+00,3.418E-02
-2.272729E+00,1.465E-02
-2.272719E+00,4.883E-03
-2.272709E+00,1.465E-02
-2.272699E+00,5.371E-02
-2.272689E+00,2.441E-02
-2.272679E+00,1.465E-02
-2.272669E+00,-1.465E-02
-2.272659E+00,3.418E-02
-2.272649E+00,2.441E-02
-2.272639E+00,-4.883E-03
-2.272629E+00,2.441E-02
-2.272619E+00,-4.883E-03
-2.272609E+00,2.441E-02
-2.272599E+00,1.465E-02
-2.272589E+00,4.883E-03
-2.272579E+00,3.418E-02
-2.272569E+00,2.441E-02
-2.272559E+00,2.441E-02
-2.272549E+00,4.883E-03
-2.272539E+00,2.441E-02
-2.272529E+00,1.465E-02
-2.272519E+00,5.371E-02
-2.272509E+00,-4.883E-03
-2.272498E+00,1.465E-02
-2.272488E+00,-4.883E-03
-2.272478E+00,2.441E-02
-2.272468E+00,1.465E-02
-2.272458E+00,4.883E-03
-2.272448E+00,1.465E-02
-2.272438E+00,2.441E-02
-2.272428E+00,4.883E-03
-2.272418E+00,1.465E-02
-2.272408E+00,2.441E-02
-2.272398E+00,3.418E-02
-2.272388E+00,4.883E-03
-2.272378E+00,1.465E-02
-2.272368E+00,3.418E-02
-2.272358E+00,3.418E-02
-2.272348E+00,2.441E-02
-2.272338E+00,3.418E-02
-2.272328E+00,-4.883E-03
-2.272318E+00,5.371E-02
-2.272308E+00,1.465E-02
-2.272298E+00,2.441E-02
-2.272288E+00,-4.883E-03
-2.272278E+00,4.883E-03
-2.272268E+00,2.441E-02
-2.272258E+00,2.441E-02
-2.272248E+00,-4.883E-03
-2.272238E+00,4.395E-02
-2.272228E+00,1.465E-02
-2.272218E+00,4.883E-03
-2.272208E+00,2.441E-02
-2.272198E+00,4.883E-03
-2.272188E+00,4.883E-03
-2.272177E+00,1.465E-02
-2.272167E+00,2.441E-02
-2.272157E+00,1.465E-02
-2.272147E+00,4.883E-03
-2.272137E+00,-4.883E-03
-2.272127E+00,4.883E-03
-2.272117E+00,3.418E-02
-2.272107E+00,-4.883E-03
-2.272097E+00,4.395E-02
-2.272087E+00,1.465E-02
-2.272077E+00,4.395E-02
-2.272067E+00,4.883E-03
-2.272057E+00,2.441E-02
-2.272047E+00,-4.883E-03
-2.272037E+00,1.465E-02
-2.272027E+00,2.441E-02
-2.272017E+00,4.883E-03
-2.272007E+00,4.883E-03
-2.271997E+00,2.441E-02
-2.271987E+00,4.883E-03
-2.271977E+00,3.418E-02
-2.271967E+00,4.883E-03
-2.271957E+00,1.465E-02
-2.271947E+00,-4.883E-03
-2.271937E+00,3.418E-02
-2.271927E+00,-1.465E-02
-2.271917E+00,3.418E-02
-2.271907E+00,-4.883E-03
-2.271897E+00,1.465E-02
-2.271887E+00,2.441E-02
-2.271877E+00,2.441E-02
-2.271866E+00,-1.465E-02
-2.271856E+00,2.441E-02
-2.271846E+00,4.883E-03
-2.271836E+00,1.465E-02
-2.271826E+00,4.883E-03
-2.271816E+00,-1.465E-02
-2.271806E+00,2.441E-02
-2.271796E+00,2.441E-02
-2.271786E+00,3.418E-02
-2.271776E+00,6.348E-02
-2.271766E+00,3.418E-02
-2.271756E+00,-4.883E-03
-2.271746E+00,4.883E-03
-2.271736E+00,1.465E-02
-2.271726E+00,3.418E-02
-2.271716E+00,3.418E-02
-2.271706E+00,2.441E-02
-2.271696E+00,2.441E-02
-2.271686E+00,3.418E-02
-2.271676E+00,-4.883E-03
-2.271666E+00,2.441E-02
-2.271656E+00,1.465E-02
-2.271646E+00,-4.883E-03
-2.271636E+00,4.395E-02
-2.271626E+00,-1.465E-02
-2.271616E+00,4.883E-03
-2.271606E+00,1.465E-02
-2.271596E+00,2.441E-02
-2.271586E+00,-4.883E-03
-2.271576E+00,-4.883E-03
-2.271566E+00,-3.418E-02
-2.271555E+00,1.465E-02
-2.271545E+00,2.441E-02
-2.271535E+00,-4.883E-03
-2.271525E+00,4.883E-03
-2.271515E+00,2.441E-02
-2.271505E+00,-4.883E-03
-2.271495E+00,2.441E-02
-2.271485E+00,4.883E-03
-2.271475E+00,1.465E-02
-2.271465E+00,2.441E-02
-2.271455E+00,2.441E-02
-2.271445E+00,-4.883E-03
-2.271435E+00,1.465E-02
-2.271425E+00,4.883E-03
-2.271415E+00,3.418E-02
-2.271405E+00,-1.465E-02
-2.271395E+00,-4.883E-03
-2.271385E+00,2.441E-02
-2.271375E+00,2.441E-02
-2.271365E+00,1.465E-02
-2.271355E+00,3.418E-02
-2.271345E+00,4.883E-03
-2.271335E+00,4.883E-03
-2.271325E+00,2.441E-02
-2.271315E+00,1.465E-02
-2.271305E+00,4.883E-03
-2.271295E+00,2.441E-02
-2.271285E+00,-4.883E-03
-2.271275E+00,2.441E-02
-2.271265E+00,-4.883E-03
-2.271255E+00,3.418E-02
-2.271244E+00,4.883E-03
-2.271234E+00,-4.883E-03
-2.271224E+00,4.883E-03
-2.271214E+00,3.418E-02
-2.271204E+00,2.441E-02
-2.271194E+00,4.883E-03
-2.271184E+00,2.441E-02
-2.271174E+00,3.418E-02
-2.271164E+00,4.883E-03
-2.271154E+00,3.418E-02
-2.271144E+00,-4.883E-03
-2.271134E+00,4.883E-03
-2.271124E+00,-2.441E-02
-2.271114E+00,1.465E-02
-2.271104E+00,4.883E-03
-2.271094E+00,1.465E-02
-2.271084E+00,4.395E-02
-2.271074E+00,2.441E-02
-2.271064E+00,1.465E-02
-2.271054E+00,6.348E-02
-2.271044E+00,3.418E-02
-2.271034E+00,4.883E-03
-2.271024E+00,1.465E-02
-2.271014E+00,1.465E-02
-2.271004E+00,2.441E-02
-2.270994E+00,6.348E-02
-2.270984E+00,-4.883E-03
-2.270974E+00,4.883E-03
-2.270964E+00,3.418E-02
-2.270954E+00,2.441E-02
-2.270944E+00,4.883E-03
-2.270934E+00,1.465E-02
-2.270923E+00,4.883E-03
-2.270913E+00,4.395E-02
-2.270903E+00,-4.883E-03
-2.270893E+00,1.465E-02
-2.270883E+00,4.883E-03
-2.270873E+00,3.418E-02
-2.270863E+00,4.883E-03
-2.270853E+00,3.418E-02
-2.270843E+00,1.465E-02
-2.270833E+00,3.418E-02
-2.270823E+00,4.883E-03
-2.270813E+00,-4.883E-03
-2.270803E+00,-1.465E-02
-2.270793E+00,-1.465E-02
-2.270783E+00,4.883E-03
-2.270773E+00,4.883E-03
-2.270763E+00,3.418E-02
-2.270753E+00,5.371E-02
-2.270743E+00,2.441E-02
-2.270733E+00,4.883E-03
-2.270723E+00,3.418E-02
-2.270713E+00,3.418E-02
-2.270703E+00,-4.883E-03
-2.270693E+00,-4.883E-03
-2.270683E+00,-1.465E-02
-2.270673E+00,1.465E-02
-2.270663E+00,4.883E-03
-2.270653E+00,2.441E-02
-2.270643E+00,1.465E-02
-2.270633E+00,-4.883E-03
-2.270623E+00,1.465E-02
-2.270612E+00,2.441E-02
-2.270602E+00,3.418E-02
-2.270592E+00,3.418E-02
-2.270582E+00,4.883E-03
-2.270572E+00,1.465E-02
-2.270562E+00,4.883E-03
-2.270552E+00,-1.465E-02
-2.270542E+00,1.465E-02
-2.270532E+00,4.883E-03
-2.270522E+00,-1.465E-02
-2.270512E+00,1.465E-02
-2.270502E+00,2.441E-02
-2.270492E+00,1.465E-02
-2.270482E+00,1.465E-02
-2.270472E+00,-4.883E-03
-2.270462E+00,-4.883E-03
-2.270452E+00,3.418E-02
-2.270442E+00,2.441E-02
-2.270432E+00,-1.465E-02
-2.270422E+00,2.441E-02
-2.270412E+00,2.441E-02
-2.270402E+00,3.418E-02
-2.270392E+00,-4.883E-03
-2.270382E+00,2.441E-02
-2.270372E+00,1.465E-02
-2.270362E+00,2.441E-02
-2.270352E+00,2.441E-02
-2.270342E+00,4.883E-03
-2.270332E+00,3.418E-02
-2.270322E+00,-4.883E-03
-2.270312E+00,-4.883E-03
-2.270301E+00,1.465E-02
-2.270291E+00,3.418E-02
-2.270281E+00,1.465E-02
-2.270271E+00,1.465E-02
-2.270261E+00,-1.465E-02
-2.270251E+00,4.883E-03
-2.270241E+00,2.441E-02
-2.270231E+00,2.441E-02
-2.270221E+00,1.465E-02
-2.270211E+00,2.441E-02
-2.270201E+00,2.441E-02
-2.270191E+00,1.465E-02
-2.270181E+00,2.441E-02
-2.270171E+00,3.418E-02
-2.270161E+00,4.883E-03
-2.270151E+00,3.418E-02
-2.270141E+00,-4.883E-03
-2.270131E+00,4.883E-03
-2.270121E+00,1.465E-02
-2.270111E+00,4.883E-03
-2.270101E+00,-2.441E-02
-2.270091E+00,4.883E-03
-2.270081E+00,4.883E-03
-2.270071E+00,-4.883E-03
-2.270061E+00,4.883E-03
-2.270051E+00,3.418E-02
-2.270041E+00,2.441E-02
-2.270031E+00,1.465E-02
-2.270021E+00,1.465E-02
-2.270011E+00,-4.883E-03
-2.270001E+00,-4.883E-03
-2.269990E+00,4.883E-03
-2.269980E+00,3.418E-02
-2.269970E+00,1.465E-02
-2.269960E+00,1.465E-02
-2.269950E+00,4.883E-03
-2.269940E+00,3.418E-02
-2.269930E+00,-4.883E-03
-2.269920E+00,1.465E-02
-2.269910E+00,1.465E-02
-2.269900E+00,4.883E-03
-2.269890E+00,-4.883E-03
-2.269880E+00,-1.465E-02
-2.269870E+00,2.441E-02
-2.269860E+00,-2.441E-02
-2.269850E+00,4.883E-03
-2.269840E+00,4.883E-03
-2.269830E+00,-2.441E-02
-2.269820E+00,4.883E-03
-2.269810E+00,4.883E-03
-2.269800E+00,1.465E-02
-2.269790E+00,-1.465E-02
-2.269780E+00,2.441E-02
-2.269770E+00,1.465E-02
-2.269760E+00,4.883E-03
-2.269750E+00,2.441E-02
-2.269740E+00,2.441E-02
-2.269730E+00,2.441E-02
-2.269720E+00,4.883E-03
-2.269710E+00,2.441E-02
-2.269700E+00,4.883E-03
-2.269690E+00,4.395E-02
-2.269680E+00,2.441E-02
-2.269669E+00,4.883E-03
-2.269659E+00,1.465E-02
-2.269649E+00,4.883E-03
-2.269639E+00,1.465E-02
-2.269629E+00,1.465E-02
-2.269619E+00,4.883E-03
-2.269609E+00,4.395E-02
-2.269599E+00,1.465E-02
-2.269589E+00,2.441E-02
-2.269579E+00,-1.465E-02
-2.269569E+00,-4.883E-03
-2.269559E+00,-1.465E-02
-2.269549E+00,3.418E-02
-2.269539E+00,1.465E-02
-2.269529E+00,4.883E-03
-2.269519E+00,2.441E-02
-2.269509E+00,3.418E-02
-2.269499E+00,-4.883E-03
-2.269489E+00,3.418E-02
-2.269479E+00,2.441E-02
-2.269469E+00,3.418E-02
-2.269459E+00,1.465E-02
-2.269449E+00,1.465E-02
-2.269439E+00,4.883E-03
-2.269429E+00,3.418E-02
-2.269419E+00,1.465E-02
-2.269409E+00,5.371E-02
-2.269399E+00,1.465E-02
-2.269389E+00,2.441E-02
-2.269379E+00,1.465E-02
-2.269369E+00,-4.883E-03
-2.269358E+00,-4.883E-03
-2.269348E+00,6.348E-02
-2.269338E+00,1.465E-02
-2.269328E+00,-4.883E-03
-2.269318E+00,-3.418E-02
-2.269308E+00,4.883E-03
-2.269298E+00,4.883E-03
-2.269288E+00,4.883E-03
-2.269278E+00,-4.883E-03
-2.269268E+00,3.418E-02
-2.269258E+00,-4.883E-03
-2.269248E+00,2.441E-02
-2.269238E+00,1.465E-02
-2.269228E+00,-4.883E-03
-2.269218E+00,1.465E-02
-2.269208E+00,5.371E-02
-2.269198E+00,2.441E-02
-2.269188E+00,1.465E-02
-2.269178E+00,4.883E-03
-2.269168E+00,3.418E-02
-2.269158E+00,1.465E-02
-2.269148E+00,4.883E-03
-2.269138E+00,1.465E-02
-2.269128E+00,1.465E-02
-2.269118E+00,-3.418E-02
-2.269108E+00,4.883E-03
-2.269098E+00,1.465E-02
-2.269088E+00,-2.441E-02
-2.269078E+00,1.465E-02
-2.269068E+00,4.883E-03
-2.269058E+00,1.465E-02
-2.269047E+00,5.371E-02
-2.269037E+00,4.395E-02
-2.269027E+00,3.418E-02
-2.269017E+00,2.441E-02
-2.269007E+00,3.418E-02
-2.268997E+00,2.441E-02
-2.268987E+00,3.418E-02
-2.268977E+00,4.883E-03
-2.268967E+00,2.441E-02
-2.268957E+00,-4.883E-03
-2.268947E+00,2.441E-02
-2.268937E+00,-4.883E-03
-2.268927E+00,-4.883E-03
-2.268917E+00,2.441E-02
-2.268907E+00,2.441E-02
-2.268897E+00,4.883E-03
-2.268887E+00,2.441E-02
-2.268877E+00,1.465E-02
-2.268867E+00,4.883E-03
-2.268857E+00,4.883E-03
-2.268847E+00,-4.883E-03
-2.268837E+00,1.465E-02
-2.268827E+00,1.465E-02
-2.268817E+00,4.883E-03
-2.268807E+00,4.883E-03
-2.268797E+00,4.883E-03
-2.268787E+00,4.883E-03
-2.268777E+00,4.883E-03
-2.268767E+00,4.883E-03
-2.268757E+00,1.465E-02
-2.268747E+00,2.441E-02
-2.268736E+00,-4.883E-03
-2.268726E+00,1.465E-02
-2.268716E+00,4.883E-03
-2.268706E+00,3.418E-02
-2.268696E+00,2.441E-02
-2.268686E+00,1.465E-02
-2.268676E+00,1.465E-02
-2.268666E+00,1.465E-02
-2.268656E+00,1.465E-02
-2.268646E+00,4.883E-03
-2.268636E+00,1.465E-02
-2.268626E+00,-4.883E-03
-2.268616E+00,4.883E-03
-2.268606E+00,4.395E-02
-2.268596E+00,4.883E-03
-2.268586E+00,2.441E-02
-2.268576E+00,4.883E-03
-2.268566E+00,-1.465E-02
-2.268556E+00,1.465E-02
-2.268546E+00,4.883E-03
-2.268536E+00,-1.465E-02
-2.268526E+00,4.883E-03
-2.268516E+00,-4.883E-03
-2.268506E+00,2.441E-02
-2.268496E+00,1.465E-02
-2.268486E+00,3.418E-02
-2.268476E+00,4.883E-03
-2.268466E+00,4.883E-03
-2.268456E+00,4.883E-03
-2.268446E+00,-4.883E-03
-2.268436E+00,4.883E-03
-2.268426E+00,5.371E-02
-2.268415E+00,4.883E-03
-2.268405E+00,2.441E-02
-2.268395E+00,4.883E-03
-2.268385E+00,3.418E-02
-2.268375E+00,2.441E-02
-2.268365E+00,4.883E-03
-2.268355E+00,-1.465E-02
-2.268345E+00,3.418E-02
-2.268335E+00,2.441E-02
-2.268325E+00,4.883E-03
-2.268315E+00,4.883E-03
-2.268305E+00,-1.465E-02
-2.268295E+00,-4.883E-03
-2.268285E+00,1.465E-02
-2.268275E+00,-2.441E-02
-2.268265E+00,2.441E-02
-2.268255E+00,4.883E-03
-2.268245E+00,-1.465E-02
-2.268235E+00,4.883E-03
-2.268225E+00,4.395E-02
-2.268215E+00,-4.883E-03
-2.268205E+00,4.395E-02
-2.268195E+00,-4.883E-03
-2.268185E+00,2.441E-02
-2.268175E+00,-4.883E-03
-2.268165E+00,4.883E-03
-2.268155E+00,4.883E-03
-2.268145E+00,-4.883E-03
-2.268135E+00,4.883E-03
-2.268125E+00,4.883E-03
-2.268115E+00,4.883E-03
-2.268104E+00,-4.883E-03
-2.268094E+00,-4.883E-03
-2.268084E+00,2.441E-02
-2.268074E+00,4.883E-03
-2.268064E+00,4.883E-03
-2.268054E+00,1.465E-02
-2.268044E+00,3.418E-02
-2.268034E+00,-2.441E-02
-2.268024E+00,2.441E-02
-2.268014E+00,-1.465E-02
-2.268004E+00,3.418E-02
-2.267994E+00,4.883E-03
-2.267984E+00,-1.465E-02
-2.267974E+00,-4.883E-03
-2.267964E+00,4.883E-03
-2.267954E+00,-1.465E-02
-2.267944E+00,2.441E-02
-2.267934E+00,-1.465E-02
-2.267924E+00,2.441E-02
-2.267914E+00,4.883E-03
-2.267904E+00,-4.883E-03
-2.267894E+00,-4.883E-03
-2.267884E+00,1.465E-02
-2.267874E+00,-4.883E-03
-2.267864E+00,1.465E-02
-2.267854E+00,4.883E-03
-2.267844E+00,4.883E-03
-2.267834E+00,3.418E-02
-2.267824E+00,1.465E-02
-2.267814E+00,-4.883E-03
-2.267804E+00,-4.883E-03
-2.267793E+00,1.465E-02
-2.267783E+00,1.465E-02
-2.267773E+00,4.883E-03
-2.267763E+00,3.418E-02
-2.267753E+00,-4.883E-03
-2.267743E+00,3.418E-02
-2.267733E+00,-1.465E-02
-2.267723E+00,-4.883E-03
-2.267713E+00,1.465E-02
-2.267703E+00,3.418E-02
-2.267693E+00,-4.883E-03
-2.267683E+00,3.418E-02
-2.267673E+00,1.465E-02
-2.267663E+00,4.395E-02
-2.267653E+00,4.883E-03
-2.267643E+00,4.883E-03
-2.267633E+00,4.883E-03
-2.267623E+00,2.441E-02
-2.267613E+00,2.441E-02
-2.267603E+00,3.418E-02
-2.267593E+00,-4.883E-03
-2.267583E+00,3.418E-02
-2.267573E+00,1.465E-02
-2.267563E+00,-1.465E-02
-2.267553E+00,2.441E-02
-2.267543E+00,-4.883E-03
-2.267533E+00,-4.883E-03
-2.267523E+00,3.418E-02
-2.267513E+00,2.441E-02
-2.267503E+00,1.465E-02
-2.267493E+00,4.883E-03
-2.267482E+00,4.883E-03
-2.267472E+00,1.465E-02
-2.267462E+00,-1.465E-02
-2.267452E+00,-2.441E-02
-2.267442E+00,-4.883E-03
-2.267432E+00,-4.883E-03
-2.267422E+00,4.883E-03
-2.267412E+00,1.465E-02
-2.267402E+00,4.883E-03
-2.267392E+00,1.465E-02
-2.267382E+00,-4.883E-03
-2.267372E+00,4.883E-03
-2.267362E+00,1.465E-02
-2.267352E+00,1.465E-02
-2.267342E+00,-1.465E-02
-2.267332E+00,2.441E-02
-2.267322E+00,3.418E-02
-2.267312E+00,2.441E-02
-2.267302E+00,1.465E-02
-2.267292E+00,-4.883E-03
-2.267282E+00,1.465E-02
-2.267272E+00,2.441E-02
-2.267262E+00,-1.465E-02
-2.267252E+00,-1.465E-02
-2.267242E+00,4.883E-03
-2.267232E+00,3.418E-02
-2.267222E+00,-4.883E-03
-2.267212E+00,2.441E-02
-2.267202E+00,1.465E-02
-2.267192E+00,4.883E-03
-2.267182E+00,2.441E-02
-2.267172E+00,1.465E-02
-2.267161E+00,-4.883E-03
-2.267151E+00,4.883E-03
-2.267141E+00,4.883E-03
-2.267131E+00,1.465E-02
-2.267121E+00,3.418E-02
-2.267111E+00,1.465E-02
-2.267101E+00,-1.465E-02
-2.267091E+00,4.883E-03
-2.267081E+00,1.465E-02
-2.267071E+00,4.883E-03
-2.267061E+00,1.465E-02
-2.267051E+00,3.418E-02
-2.267041E+00,3.418E-02
-2.267031E+00,4.883E-03
-2.267021E+00,3.418E-02
-2.267011E+00,1.465E-02
-2.267001E+00,3.418E-02
-2.266991E+00,4.883E-03
-2.266981E+00,3.418E-02
-2.266971E+00,-1.465E-02
-2.266961E+00,2.441E-02
-2.266951E+00,4.883E-03
-2.266941E+00,3.418E-02
-2.266931E+00,-1.465E-02
-2.266921E+00,-4.883E-03
-2.266911E+00,1.465E-02
-2.266901E+00,4.883E-03
-2.266891E+00,-1.465E-02
-2.266881E+00,1.465E-02
-2.266871E+00,4.883E-03
-2.266861E+00,-4.883E-03
-2.266850E+00,-1.465E-02
-2.266840E+00,4.395E-02
-2.266830E+00,2.441E-02
-2.266820E+00,1.465E-02
-2.266810E+00,3.418E-02
-2.266800E+00,2.441E-02
-2.266790E+00,4.883E-03
-2.266780E+00,3.418E-02
-2.266770E+00,-4.883E-03
-2.266760E+00,2.441E-02
-2.266750E+00,-1.465E-02
-2.266740E+00,-1.465E-02
-2.266730E+00,4.883E-03
-2.266720E+00,2.441E-02
-2.266710E+00,4.883E-03
-2.266700E+00,1.465E-02
-2.266690E+00,-1.465E-02
-2.266680E+00,-4.883E-03
-2.266670E+00,4.883E-03
-2.266660E+00,2.441E-02
-2.266650E+00,-2.441E-02
-2.266640E+00,2.441E-02
-2.266630E+00,2.441E-02
-2.266620E+00,4.883E-03
-2.266610E+00,4.883E-03
-2.266600E+00,5.371E-02
-2.266590E+00,4.883E-03
-2.266580E+00,3.418E-02
-2.266570E+00,1.465E-02
-2.266560E+00,-4.883E-03
-2.266550E+00,4.883E-03
-2.266539E+00,3.418E-02
-2.266529E+00,2.441E-02
-2.266519E+00,4.883E-03
-2.266509E+00,3.418E-02
-2.266499E+00,4.883E-03
-2.266489E+00,1.465E-02
-2.266479E+00,2.441E-02
-2.266469E+00,-4.883E-03
-2.266459E+00,2.441E-02
-2.266449E+00,2.441E-02
-2.266439E+00,-4.883E-03
-2.266429E+00,4.883E-03
-2.266419E+00,-4.883E-03
-2.266409E+00,2.441E-02
-2.266399E+00,6.348E-02
-2.266389E+00,4.883E-03
-2.266379E+00,1.465E-02
-2.266369E+00,-2.441E-02
-2.266359E+00,-4.883E-03
-2.266349E+00,4.883E-03
-2.266339E+00,-4.883E-03
-2.266329E+00,4.883E-03
-2.266319E+00,3.418E-02
-2.266309E+00,-1.465E-02
-2.266299E+00,1.465E-02
-2.266289E+00,2.441E-02
-2.266279E+00,-4.883E-03
-2.266269E+00,4.883E-03
-2.266259E+00,4.883E-03
-2.266249E+00,4.883E-03
-2.266239E+00,2.441E-02
-2.266228E+00,-1.465E-02
-2.266218E+00,1.465E-02
-2.266208E+00,4.883E-03
-2.266198E+00,4.883E-03
-2.266188E+00,2.441E-02
-2.266178E+00,-2.441E-02
-2.266168E+00,4.883E-03
-2.266158E+00,4.883E-03
-2.266148E+00,2.441E-02
-2.266138E+00,3.418E-02
-2.266128E+00,1.465E-02
-2.266118E+00,-4.883E-03
-2.266108E+00,-4.883E-03
-2.266098E+00,-4.883E-03
-2.266088E+00,-4.883E-03
-2.266078E+00,4.883E-03
-2.266068E+00,1.465E-02
-2.266058E+00,-1.465E-02
-2.266048E+00,4.883E-03
-2.266038E+00,1.465E-02
-2.266028E+00,1.465E-02
-2.266018E+00,2.441E-02
-2.266008E+00,4.883E-03
-2.265998E+00,-4.883E-03
-2.265988E+00,1.465E-02
-2.265978E+00,-4.883E-03
-2.265968E+00,-4.883E-03
-2.265958E+00,3.418E-02
-2.265948E+00,2.441E-02
-2.265938E+00,3.418E-02
-2.265928E+00,2.441E-02
-2.265918E+00,-1.465E-02
-2.265907E+00,-3.418E-02
-2.265897E+00,2.441E-02
-2.265887E+00,-4.883E-03
-2.265877E+00,1.465E-02
-2.265867E+00,4.883E-03
-2.265857E+00,4.883E-03
-2.265847E+00,4.883E-03
-2.265837E+00,1.465E-02
-2.265827E+00,4.883E-03
-2.265817E+00,4.883E-03
-2.265807E+00,-4.883E-03
-2.265797E+00,1.465E-02
-2.265787E+00,3.418E-02
-2.265777E+00,4.883E-03
-2.265767E+00,4.883E-03
-2.265757E+00,3.418E-02
-2.265747E+00,-1.465E-02
-2.265737E+00,2.441E-02
-2.265727E+00,-1.465E-02
-2.265717E+00,2.441E-02
-2.265707E+00,2.441E-02
-2.265697E+00,-4.883E-03
-2.265687E+00,4.883E-03
-2.265677E+00,4.883E-03
-2.265667E+00,1.465E-02
-2.265657E+00,1.465E-02
-2.265647E+00,3.418E-02
-2.265637E+00,2.441E-02
-2.265627E+00,4.883E-03
-2.265617E+00,-1.465E-02
-2.265607E+00,3.418E-02
-2.265596E+00,2.441E-02
-2.265586E+00,3.418E-02
-2.265576E+00,3.418E-02
-2.265566E+00,2.441E-02
-2.265556E+00,2.441E-02
-2.265546E+00,3.418E-02
-2.265536E+00,1.465E-02
-2.265526E+00,1.465E-02
-2.265516E+00,4.883E-03
-2.265506E+00,1.465E-02
-2.265496E+00,2.441E-02
-2.265486E+00,4.883E-03
-2.265476E+00,2.441E-02
-2.265466E+00,1.465E-02
-2.265456E+00,2.441E-02
-2.265446E+00,4.883E-03
-2.265436E+00,2.441E-02
-2.265426E+00,-1.465E-02
-2.265416E+00,3.418E-02
-2.265406E+00,4.883E-03
-2.265396E+00,4.883E-03
-2.265386E+00,-4.883E-03
-2.265376E+00,2.441E-02
-2.265366E+00,4.883E-03
-2.265356E+00,1.465E-02
-2.265346E+00,4.883E-03
-2.265336E+00,4.883E-03
-2.265326E+00,4.883E-03
-2.265316E+00,1.465E-02
-2.265306E+00,-1.465E-02
-2.265296E+00,4.883E-03
-2.265285E+00,4.883E-03
-2.265275E+00,1.465E-02
-2.265265E+00,-4.883E-03
-2.265255E+00,3.418E-02
-2.265245E+00,4.883E-03
-2.265235E+00,-4.883E-03
-2.265225E+00,2.441E-02
-2.265215E+00,3.418E-02
-2.265205E+00,1.465E-02
-2.265195E+00,4.883E-03
-2.265185E+00,1.465E-02
-2.265175E+00,3.418E-02
-2.265165E+00,-1.465E-02
-2.265155E+00,-4.883E-03
-2.265145E+00,4.883E-03
-2.265135E+00,1.465E-02
-2.265125E+00,4.883E-03
-2.265115E+00,-4.883E-03
-2.265105E+00,2.441E-02
-2.265095E+00,1.465E-02
-2.265085E+00,2.441E-02
-2.265075E+00,1.465E-02
-2.265065E+00,-4.883E-03
-2.265055E+00,2.441E-02
-2.265045E+00,1.465E-02
-2.265035E+00,-4.883E-03
-2.265025E+00,-4.883E-03
-2.265015E+00,2.441E-02
-2.265005E+00,-4.883E-03
-2.264995E+00,1.465E-02
-2.264985E+00,3.418E-02
-2.264974E+00,3.418E-02
-2.264964E+00,3.418E-02
-2.264954E+00,1.465E-02
-2.264944E+00,4.883E-03
-2.264934E+00,-4.883E-03
-2.264924E+00,1.465E-02
-2.264914E+00,4.883E-03
-2.264904E+00,1.465E-02
-2.264894E+00,-1.465E-02
-2.264884E+00,4.883E-03
-2.264874E+00,2.441E-02
-2.264864E+00,4.883E-03
-2.264854E+00,1.465E-02
-2.264844E+00,3.418E-02
-2.264834E+00,3.418E-02
-2.264824E+00,4.883E-03
-2.264814E+00,2.441E-02
-2.264804E+00,2.441E-02
-2.264794E+00,2.441E-02
-2.264784E+00,4.883E-03
-2.264774E+00,4.883E-03
-2.264764E+00,4.883E-03
-2.264754E+00,1.465E-02
-2.264744E+00,4.883E-03
-2.264734E+00,-4.883E-03
-2.264724E+00,2.441E-02
-2.264714E+00,2.441E-02
-2.264704E+00,4.883E-03
