in s,C1 in V
4.576047E-01,-7.324E-02
4.576097E-01,-7.324E-02
4.576148E-01,-9.277E-02
4.576198E-01,-7.324E-02
4.576249E-01,-5.371E-02
4.576300E-01,-7.324E-02
4.576350E-01,-6.348E-02
4.576401E-01,-4.395E-02
4.576451E-01,-6.348E-02
4.576502E-01,-4.395E-02
4.576552E-01,-4.395E-02
4.576603E-01,-8.301E-02
4.576653E-01,-6.348E-02
4.576704E-01,-7.324E-02
4.576755E-01,-6.348E-02
4.576805E-01,-7.324E-02
4.576856E-01,-7.324E-02
4.576906E-01,-8.301E-02
4.576957E-01,-7.324E-02
4.577007E-01,-7.324E-02
4.577058E-01,-4.395E-02
4.577108E-01,-6.348E-02
4.577159E-01,-7.324E-02
4.577210E-01,-5.371E-02
4.577260E-01,-7.324E-02
4.577311E-01,-7.324E-02
4.577361E-01,-5.371E-02
4.577412E-01,-7.324E-02
4.577462E-01,-5.371E-02
4.577513E-01,-4.395E-02
4.577564E-01,-3.418E-02
4.577614E-01,-6.348E-02
4.577665E-01,-7.324E-02
4.577715E-01,-6.348E-02
4.577766E-01,-3.418E-02
4.577816E-01,-6.348E-02
4.577867E-01,-5.371E-02
4.577917E-01,-6.348E-02
4.577968E-01,-9.277E-02
4.578019E-01,-7.324E-02
4.578069E-01,-6.348E-02
4.578120E-01,-7.324E-02
4.578170E-01,-9.277E-02
4.578221E-01,-7.324E-02
4.578271E-01,-6.348E-02
4.578322E-01,-5.371E-02
4.578372E-01,-2.441E-02
4.578423E-01,-7.324E-02
4.578474E-01,-7.324E-02
4.578524E-01,-6.348E-02
4.578575E-01,-7.324E-02
4.578625E-01,-9.277E-02
4.578676E-01,-8.301E-02
4.578726E-01,-8.301E-02
4.578777E-01,-8.301E-02
4.578828E-01,-4.395E-02
4.578878E-01,-7.324E-02
4.578929E-01,-6.348E-02
4.578979E-01,-7.324E-02
4.579030E-01,-7.324E-02
4.579080E-01,-7.324E-02
4.579131E-01,-7.324E-02
4.579181E-01,-5.371E-02
4.579232E-01,-9.277E-02
4.579283E-01,-6.348E-02
4.579333E-01,-4.395E-02
4.579384E-01,-6.348E-02
4.579434E-01,-4.395E-02
4.579485E-01,-4.395E-02
4.579535E-01,-4.395E-02
4.579586E-01,-5.371E-02
4.579636E-01,-7.324E-02
4.579687E-01,-6.348E-02
4.579738E-01,-3.418E-02
4.579788E-01,-7.324E-02
4.579839E-01,-7.324E-02
4.579889E-01,-5.371E-02
4.579940E-01,-9.277E-02
4.579990E-01,-7.324E-02
4.580041E-01,-5.371E-02
4.580092E-01,-3.418E-02
4.580142E-01,-7.324E-02
4.580193E-01,-7.324E-02
4.580243E-01,-5.371E-02
4.580294E-01,-9.277E-02
4.580344E-01,-7.324E-02
4.580395E-01,-7.324E-02
4.580445E-01,-6.348E-02
4.580496E-01,-6.348E-02
4.580547E-01,-5.371E-02
4.580597E-01,-5.371E-02
4.580648E-01,-6.348E-02
4.580698E-01,-7.324E-02
4.580749E-01,-9.277E-02
4.580799E-01,-8.301E-02
4.580850E-01,-8.301E-02
4.580900E-01,-6.348E-02
4.580951E-01,-7.324E-02
4.581002E-01,-7.324E-02
4.581052E-01,-6.348E-02
4.581103E-01,-7.324E-02
4.581153E-01,-5.371E-02
4.581204E-01,-3.418E-02
4.581254E-01,-4.395E-02
4.581305E-01,-6.348E-02
4.581356E-01,-6.348E-02
4.581406E-01,-4.395E-02
4.581457E-01,-7.324E-02
4.581507E-01,-4.395E-02
4.581558E-01,-6.348E-02
4.581608E-01,-7.324E-02
4.581659E-01,-7.324E-02
4.581709E-01,-4.395E-02
4.581760E-01,-4.395E-02
4.581811E-01,-7.324E-02
4.581861E-01,-4.395E-02
4.581912E-01,-6.348E-02
4.581962E-01,-8.301E-02
4.582013E-01,-5.371E-02
4.582063E-01,-7.324E-02
4.582114E-01,-7.324E-02
4.582164E-01,-8.301E-02
4.582215E-01,-7.324E-02
4.582266E-01,-7.324E-02
4.582316E-01,-7.324E-02
4.582367E-01,-9.277E-02
4.582417E-01,-7.324E-02
4.582468E-01,-7.324E-02
4.582518E-01,-6.348E-02
4.582569E-01,-7.324E-02
4.582620E-01,-4.395E-02
4.582670E-01,-6.348E-02
4.582721E-01,-7.324E-02
4.582771E-01,-7.324E-02
4.582822E-01,-6.348E-02
4.582872E-01,-6.348E-02
4.582923E-01,-5.371E-02
4.582973E-01,-6.348E-02
4.583024E-01,-3.418E-02
4.583075E-01,-7.324E-02
4.583125E-01,-3.418E-02
4.583176E-01,-5.371E-02
4.583226E-01,-7.324E-02
4.583277E-01,-7.324E-02
4.583327E-01,-7.324E-02
4.583378E-01,-7.324E-02
4.583428E-01,-7.324E-02
4.583479E-01,-4.395E-02
4.583530E-01,-6.348E-02
4.583580E-01,-5.371E-02
4.583631E-01,-4.395E-02
4.583681E-01,-2.441E-02
4.583732E-01,-7.324E-02
4.583782E-01,-5.371E-02
4.583833E-01,-6.348E-02
4.583884E-01,-9.277E-02
4.583934E-01,-5.371E-02
4.583985E-01,-6.348E-02
4.584035E-01,-5.371E-02
4.584086E-01,-5.371E-02
4.584136E-01,-4.395E-02
4.584187E-01,-6.348E-02
4.584237E-01,-8.301E-02
4.584288E-01,-5.371E-02
4.584339E-01,-5.371E-02
4.584389E-01,-5.371E-02
4.584440E-01,-7.324E-02
4.584490E-01,-6.348E-02
4.584541E-01,-6.348E-02
4.584591E-01,-5.371E-02
4.584642E-01,-6.348E-02
4.584692E-01,-5.371E-02
4.584743E-01,-6.348E-02
4.584794E-01,-6.348E-02
4.584844E-01,-4.395E-02
4.584895E-01,-7.324E-02
4.584945E-01,-6.348E-02
4.584996E-01,-7.324E-02
4.585046E-01,-8.301E-02
4.585097E-01,-5.371E-02
4.585148E-01,-4.395E-02
4.585198E-01,-6.348E-02
4.585249E-01,-5.371E-02
4.585299E-01,-3.418E-02
4.585350E-01,-6.348E-02
4.585400E-01,-3.418E-02
4.585451E-01,-6.348E-02
4.585501E-01,-5.371E-02
4.585552E-01,-6.348E-02
4.585603E-01,-3.418E-02
4.585653E-01,-7.324E-02
4.585704E-01,-5.371E-02
4.585754E-01,-8.301E-02
4.585805E-01,-4.395E-02
4.585855E-01,-5.371E-02
4.585906E-01,-5.371E-02
4.585956E-01,-6.348E-02
4.586007E-01,-5.371E-02
4.586058E-01,-4.395E-02
4.586108E-01,-7.324E-02
4.586159E-01,-7.324E-02
4.586209E-01,-6.348E-02
4.586260E-01,-7.324E-02
4.586310E-01,-4.395E-02
4.586361E-01,-4.395E-02
4.586412E-01,-4.395E-02
4.586462E-01,-6.348E-02
4.586513E-01,-6.348E-02
4.586563E-01,-5.371E-02
4.586614E-01,-3.418E-02
4.586664E-01,-7.324E-02
4.586715E-01,-4.395E-02
4.586765E-01,-6.348E-02
4.586816E-01,-7.324E-02
4.586867E-01,-6.348E-02
4.586917E-01,-3.418E-02
4.586968E-01,-5.371E-02
4.587018E-01,-4.395E-02
4.587069E-01,-5.371E-02
4.587119E-01,-6.348E-02
4.587170E-01,-3.418E-02
4.587220E-01,-4.395E-02
4.587271E-01,-4.395E-02
4.587322E-01,-4.395E-02
4.587372E-01,-7.324E-02
4.587423E-01,-6.348E-02
4.587473E-01,-1.025E-01
4.587524E-01,-7.324E-02
4.587574E-01,-7.324E-02
4.587625E-01,-4.395E-02
4.587676E-01,-5.371E-02
4.587726E-01,-6.348E-02
4.587777E-01,-6.348E-02
4.587827E-01,-5.371E-02
4.587878E-01,-5.371E-02
4.587928E-01,-7.324E-02
4.587979E-01,-7.324E-02
4.588029E-01,-6.348E-02
4.588080E-01,-5.371E-02
4.588131E-01,-7.324E-02
4.588181E-01,-7.324E-02
4.588232E-01,-6.348E-02
4.588282E-01,-5.371E-02
4.588333E-01,-7.324E-02
4.588383E-01,-4.395E-02
4.588434E-01,-4.395E-02
4.588484E-01,-7.324E-02
4.588535E-01,-7.324E-02
4.588586E-01,-4.395E-02
4.588636E-01,-7.324E-02
4.588687E-01,-8.301E-02
4.588737E-01,-6.348E-02
4.588788E-01,-5.371E-02
4.588838E-01,-7.324E-02
4.588889E-01,-3.418E-02
4.588940E-01,-4.395E-02
4.588990E-01,-7.324E-02
4.589041E-01,-3.418E-02
4.589091E-01,-4.395E-02
4.589142E-01,-4.395E-02
4.589192E-01,-5.371E-02
4.589243E-01,-7.324E-02
4.589293E-01,-7.324E-02
4.589344E-01,-4.395E-02
4.589395E-01,-7.324E-02
4.589445E-01,-5.371E-02
4.589496E-01,-4.395E-02
4.589546E-01,-4.395E-02
4.589597E-01,-7.324E-02
4.589647E-01,-5.371E-02
4.589698E-01,-7.324E-02
4.589748E-01,-4.395E-02
4.589799E-01,-7.324E-02
4.589850E-01,-7.324E-02
4.589900E-01,-7.324E-02
4.589951E-01,-9.277E-02
4.590001E-01,-7.324E-02
4.590052E-01,-5.371E-02
4.590102E-01,-7.324E-02
4.590153E-01,-7.324E-02
4.590204E-01,-7.324E-02
4.590254E-01,-8.301E-02
4.590305E-01,-7.324E-02
4.590355E-01,-7.324E-02
4.590406E-01,-4.395E-02
4.590456E-01,-5.371E-02
4.590507E-01,-4.395E-02
4.590557E-01,-6.348E-02
4.590608E-01,-5.371E-02
4.590659E-01,-5.371E-02
4.590709E-01,-7.324E-02
4.590760E-01,-7.324E-02
4.590810E-01,-7.324E-02
4.590861E-01,-7.324E-02
4.590911E-01,-9.277E-02
4.590962E-01,-1.123E-01
4.591012E-01,-6.348E-02
4.591063E-01,-3.418E-02
4.591114E-01,-6.348E-02
4.591164E-01,-6.348E-02
4.591215E-01,-7.324E-02
4.591265E-01,-7.324E-02
4.591316E-01,-9.277E-02
4.591366E-01,-6.348E-02
4.591417E-01,-3.418E-02
4.591468E-01,-5.371E-02
4.591518E-01,-3.418E-02
4.591569E-01,-7.324E-02
4.591619E-01,-7.324E-02
4.591670E-01,-4.395E-02
4.591720E-01,-3.418E-02
4.591771E-01,-4.395E-02
4.591821E-01,-7.324E-02
4.591872E-01,-7.324E-02
4.591923E-01,-6.348E-02
4.591973E-01,-8.301E-02
4.592024E-01,-4.395E-02
4.592074E-01,-6.348E-02
4.592125E-01,-5.371E-02
4.592175E-01,-7.324E-02
4.592226E-01,-7.324E-02
4.592276E-01,-8.301E-02
4.592327E-01,-8.301E-02
4.592378E-01,-7.324E-02
4.592428E-01,-7.324E-02
4.592479E-01,-7.324E-02
4.592529E-01,-7.324E-02
4.592580E-01,-7.324E-02
4.592630E-01,-3.418E-02
4.592681E-01,-5.371E-02
4.592732E-01,-4.395E-02
4.592782E-01,-4.395E-02
4.592833E-01,-4.395E-02
4.592883E-01,-5.371E-02
4.592934E-01,-7.324E-02
4.592984E-01,-4.395E-02
4.593035E-01,-7.324E-02
4.593085E-01,-6.348E-02
4.593136E-01,-5.371E-02
4.593187E-01,-5.371E-02
4.593237E-01,-5.371E-02
4.593288E-01,-8.301E-02
4.593338E-01,-5.371E-02
4.593389E-01,-3.418E-02
4.593439E-01,-6.348E-02
4.593490E-01,-5.371E-02
4.593540E-01,-5.371E-02
4.593591E-01,-4.395E-02
4.593642E-01,-7.324E-02
4.593692E-01,-7.324E-02
4.593743E-01,-7.324E-02
4.593793E-01,-7.324E-02
4.593844E-01,-4.395E-02
4.593894E-01,-4.395E-02
4.593945E-01,-4.395E-02
4.593996E-01,-6.348E-02
4.594046E-01,-7.324E-02
4.594097E-01,-6.348E-02
4.594147E-01,-4.395E-02
4.594198E-01,-8.301E-02
4.594248E-01,-4.395E-02
4.594299E-01,-7.324E-02
4.594349E-01,-7.324E-02
4.594400E-01,-5.371E-02
4.594451E-01,-4.395E-02
4.594501E-01,-5.371E-02
4.594552E-01,-9.277E-02
4.594602E-01,-4.395E-02
4.594653E-01,-7.324E-02
4.594703E-01,-6.348E-02
4.594754E-01,-7.324E-02
4.594804E-01,-4.395E-02
4.594855E-01,-5.371E-02
4.594906E-01,-5.371E-02
4.594956E-01,-4.395E-02
4.595007E-01,-5.371E-02
4.595057E-01,-3.418E-02
4.595108E-01,-6.348E-02
4.595158E-01,-7.324E-02
4.595209E-01,-4.395E-02
4.595260E-01,-6.348E-02
4.595310E-01,-7.324E-02
4.595361E-01,-7.324E-02
4.595411E-01,-5.371E-02
4.595462E-01,-4.395E-02
4.595512E-01,-6.348E-02
4.595563E-01,-7.324E-02
4.595613E-01,-4.395E-02
4.595664E-01,-5.371E-02
4.595715E-01,-6.348E-02
4.595765E-01,-4.395E-02
4.595816E-01,-7.324E-02
4.595866E-01,-4.395E-02
4.595917E-01,-4.395E-02
4.595967E-01,-7.324E-02
4.596018E-01,-4.395E-02
4.596068E-01,-7.324E-02
4.596119E-01,-6.348E-02
4.596170E-01,-5.371E-02
4.596220E-01,-7.324E-02
4.596271E-01,-6.348E-02
4.596321E-01,-6.348E-02
4.596372E-01,-6.348E-02
4.596422E-01,-6.348E-02
4.596473E-01,-6.348E-02
4.596524E-01,-5.371E-02
4.596574E-01,-4.395E-02
4.596625E-01,-6.348E-02
4.596675E-01,-5.371E-02
4.596726E-01,-8.301E-02
4.596776E-01,-7.324E-02
4.596827E-01,-9.277E-02
4.596877E-01,-7.324E-02
4.596928E-01,-5.371E-02
4.596979E-01,-7.324E-02
4.597029E-01,-8.301E-02
4.597080E-01,-6.348E-02
4.597130E-01,-5.371E-02
4.597181E-01,-8.301E-02
4.597231E-01,-6.348E-02
4.597282E-01,-4.395E-02
4.597332E-01,-5.371E-02
4.597383E-01,-6.348E-02
4.597434E-01,-4.395E-02
4.597484E-01,-8.301E-02
4.597535E-01,-6.348E-02
4.597585E-01,-3.418E-02
4.597636E-01,-6.348E-02
4.597686E-01,-5.371E-02
4.597737E-01,-6.348E-02
4.597788E-01,-3.418E-02
4.597838E-01,-7.324E-02
4.597889E-01,-7.324E-02
4.597939E-01,-8.301E-02
4.597990E-01,-5.371E-02
4.598040E-01,-7.324E-02
4.598091E-01,-7.324E-02
4.598141E-01,-7.324E-02
4.598192E-01,-4.395E-02
4.598243E-01,-5.371E-02
4.598293E-01,-6.348E-02
4.598344E-01,-4.395E-02
4.598394E-01,-6.348E-02
4.598445E-01,-7.324E-02
4.598495E-01,-5.371E-02
4.598546E-01,-6.348E-02
4.598596E-01,-7.324E-02
4.598647E-01,-7.324E-02
4.598698E-01,-6.348E-02
4.598748E-01,-7.324E-02
4.598799E-01,-6.348E-02
4.598849E-01,-7.324E-02
4.598900E-01,-6.348E-02
4.598950E-01,-4.395E-02
4.599001E-01,-6.348E-02
4.599052E-01,-6.348E-02
4.599102E-01,-4.395E-02
4.599153E-01,-4.395E-02
4.599203E-01,-6.348E-02
4.599254E-01,-4.395E-02
4.599304E-01,-7.324E-02
4.599355E-01,-7.324E-02
4.599405E-01,-7.324E-02
4.599456E-01,-7.324E-02
4.599507E-01,-4.395E-02
4.599557E-01,-5.371E-02
4.599608E-01,-6.348E-02
4.599658E-01,-8.301E-02
4.599709E-01,-7.324E-02
4.599759E-01,-7.324E-02
4.599810E-01,-3.418E-02
4.599860E-01,-5.371E-02
4.599911E-01,-4.395E-02
4.599962E-01,-3.418E-02
4.600012E-01,-8.301E-02
4.600063E-01,-7.324E-02
4.600113E-01,-5.371E-02
4.600164E-01,-7.324E-02
4.600214E-01,-7.324E-02
4.600265E-01,-5.371E-02
4.600316E-01,-7.324E-02
4.600366E-01,-5.371E-02
4.600417E-01,-7.324E-02
4.600467E-01,-7.324E-02
4.600518E-01,-7.324E-02
4.600568E-01,-7.324E-02
4.600619E-01,-5.371E-02
4.600669E-01,-5.371E-02
4.600720E-01,-5.371E-02
4.600771E-01,-1.025E-01
4.600821E-01,-3.418E-02
4.600872E-01,-5.371E-02
4.600922E-01,-6.348E-02
4.600973E-01,-7.324E-02
4.601023E-01,-7.324E-02
4.601074E-01,-4.395E-02
4.601124E-01,-9.277E-02
4.601175E-01,-8.301E-02
4.601226E-01,-5.371E-02
4.601276E-01,-7.324E-02
4.601327E-01,-6.348E-02
4.601377E-01,-4.395E-02
4.601428E-01,-4.395E-02
4.601478E-01,-6.348E-02
4.601529E-01,-4.395E-02
4.601580E-01,-7.324E-02
4.601630E-01,-6.348E-02
4.601681E-01,-4.395E-02
4.601731E-01,-7.324E-02
4.601782E-01,-6.348E-02
4.601832E-01,-7.324E-02
4.601883E-01,-6.348E-02
4.601933E-01,-6.348E-02
4.601984E-01,-6.348E-02
4.602035E-01,-5.371E-02
4.602085E-01,-5.371E-02
4.602136E-01,-7.324E-02
4.602186E-01,-5.371E-02
4.602237E-01,-4.395E-02
4.602287E-01,-4.395E-02
4.602338E-01,-5.371E-02
4.602388E-01,-3.418E-02
4.602439E-01,-7.324E-02
4.602490E-01,-7.324E-02
4.602540E-01,-7.324E-02
4.602591E-01,-7.324E-02
4.602641E-01,-4.395E-02
4.602692E-01,-5.371E-02
4.602742E-01,-7.324E-02
4.602793E-01,-7.324E-02
4.602844E-01,-6.348E-02
4.602894E-01,-5.371E-02
4.602945E-01,-7.324E-02
4.602995E-01,-7.324E-02
4.603046E-01,-4.395E-02
4.603096E-01,-3.418E-02
4.603147E-01,-5.371E-02
4.603197E-01,-8.301E-02
4.603248E-01,-7.324E-02
4.603299E-01,-3.418E-02
4.603349E-01,-4.395E-02
4.603400E-01,-5.371E-02
4.603450E-01,-4.395E-02
4.603501E-01,-7.324E-02
4.603551E-01,-6.348E-02
4.603602E-01,-5.371E-02
4.603652E-01,-8.301E-02
4.603703E-01,-5.371E-02
4.603754E-01,-4.395E-02
4.603804E-01,-4.395E-02
4.603855E-01,-5.371E-02
4.603905E-01,-5.371E-02
4.603956E-01,-7.324E-02
4.604006E-01,-7.324E-02
4.604057E-01,-7.324E-02
4.604108E-01,-9.277E-02
4.604158E-01,-5.371E-02
4.604209E-01,-7.324E-02
4.604259E-01,-7.324E-02
4.604310E-01,-7.324E-02
4.604360E-01,-7.324E-02
4.604411E-01,-8.301E-02
4.604461E-01,-5.371E-02
4.604512E-01,-4.395E-02
4.604563E-01,-4.395E-02
4.604613E-01,-5.371E-02
4.604664E-01,-5.371E-02
4.604714E-01,-7.324E-02
4.604765E-01,-5.371E-02
4.604815E-01,-4.395E-02
4.604866E-01,-6.348E-02
4.604916E-01,-6.348E-02
4.604967E-01,-8.301E-02
4.605018E-01,-5.371E-02
4.605068E-01,-5.371E-02
4.605119E-01,-5.371E-02
4.605169E-01,-4.395E-02
4.605220E-01,-7.324E-02
4.605270E-01,-8.301E-02
4.605321E-01,-7.324E-02
4.605372E-01,-4.395E-02
4.605422E-01,-7.324E-02
4.605473E-01,-4.395E-02
4.605523E-01,-4.395E-02
4.605574E-01,-4.395E-02
4.605624E-01,-7.324E-02
4.605675E-01,-7.324E-02
4.605725E-01,-7.324E-02
4.605776E-01,-4.395E-02
4.605827E-01,-7.324E-02
4.605877E-01,-9.277E-02
4.605928E-01,-3.418E-02
4.605978E-01,-4.395E-02
4.606029E-01,-4.395E-02
4.606079E-01,-8.301E-02
4.606130E-01,-4.395E-02
4.606180E-01,-6.348E-02
4.606231E-01,-4.395E-02
4.606282E-01,-7.324E-02
4.606332E-01,-5.371E-02
4.606383E-01,-6.348E-02
4.606433E-01,-7.324E-02
4.606484E-01,-6.348E-02
4.606534E-01,-7.324E-02
4.606585E-01,-5.371E-02
4.606636E-01,-6.348E-02
4.606686E-01,-7.324E-02
4.606737E-01,-2.441E-02
4.606787E-01,-7.324E-02
4.606838E-01,-4.395E-02
4.606888E-01,-5.371E-02
4.606939E-01,-5.371E-02
4.606989E-01,-7.324E-02
4.607040E-01,-5.371E-02
4.607091E-01,-6.348E-02
4.607141E-01,-7.324E-02
4.607192E-01,-4.395E-02
4.607242E-01,-5.371E-02
4.607293E-01,-7.324E-02
4.607343E-01,-4.395E-02
4.607394E-01,-7.324E-02
4.607444E-01,-8.301E-02
4.607495E-01,-4.395E-02
4.607546E-01,-3.418E-02
4.607596E-01,-8.301E-02
4.607647E-01,-6.348E-02
4.607697E-01,-9.277E-02
4.607748E-01,-8.301E-02
4.607798E-01,-4.395E-02
4.607849E-01,-7.324E-02
4.607900E-01,-4.395E-02
4.607950E-01,-7.324E-02
4.608001E-01,-7.324E-02
4.608051E-01,-3.418E-02
4.608102E-01,-7.324E-02
4.608152E-01,-5.371E-02
4.608203E-01,-7.324E-02
4.608253E-01,-7.324E-02
4.608304E-01,-8.301E-02
4.608355E-01,-6.348E-02
4.608405E-01,-5.371E-02
4.608456E-01,-7.324E-02
4.608506E-01,-4.395E-02
4.608557E-01,-7.324E-02
4.608607E-01,-4.395E-02
4.608658E-01,-7.324E-02
4.608708E-01,-7.324E-02
4.608759E-01,-4.395E-02
4.608810E-01,-5.371E-02
4.608860E-01,-7.324E-02
4.608911E-01,-4.395E-02
4.608961E-01,-3.418E-02
4.609012E-01,-3.418E-02
4.609062E-01,-4.395E-02
4.609113E-01,-6.348E-02
4.609164E-01,-7.324E-02
4.609214E-01,-7.324E-02
4.609265E-01,-5.371E-02
4.609315E-01,-4.395E-02
4.609366E-01,-6.348E-02
4.609416E-01,-7.324E-02
4.609467E-01,-6.348E-02
4.609517E-01,-3.418E-02
4.609568E-01,-7.324E-02
4.609619E-01,-6.348E-02
4.609669E-01,-7.324E-02
4.609720E-01,-3.418E-02
4.609770E-01,-4.395E-02
4.609821E-01,-8.301E-02
4.609871E-01,-6.348E-02
4.609922E-01,-7.324E-02
4.609972E-01,-7.324E-02
4.610023E-01,-4.395E-02
4.610074E-01,-6.348E-02
4.610124E-01,-6.348E-02
4.610175E-01,-4.395E-02
4.610225E-01,-8.301E-02
4.610276E-01,-7.324E-02
4.610326E-01,-5.371E-02
4.610377E-01,-6.348E-02
4.610428E-01,-6.348E-02
4.610478E-01,-7.324E-02
4.610529E-01,-5.371E-02
4.610579E-01,-7.324E-02
4.610630E-01,-6.348E-02
4.610680E-01,-5.371E-02
4.610731E-01,-4.395E-02
4.610781E-01,-3.418E-02
4.610832E-01,-4.395E-02
4.610883E-01,-3.418E-02
4.610933E-01,-6.348E-02
4.610984E-01,-7.324E-02
4.611034E-01,-3.418E-02
4.611085E-01,-5.371E-02
4.611135E-01,-4.395E-02
4.611186E-01,-6.348E-02
4.611236E-01,-4.395E-02
4.611287E-01,-4.395E-02
4.611338E-01,-7.324E-02
4.611388E-01,-6.348E-02
4.611439E-01,-5.371E-02
4.611489E-01,-5.371E-02
4.611540E-01,-6.348E-02
4.611590E-01,-6.348E-02
4.611641E-01,-7.324E-02
4.611692E-01,-4.395E-02
4.611742E-01,-4.395E-02
4.611793E-01,-7.324E-02
4.611843E-01,-7.324E-02
4.611894E-01,-7.324E-02
4.611944E-01,-7.324E-02
4.611995E-01,-3.418E-02
4.612045E-01,-3.418E-02
4.612096E-01,-5.371E-02
4.612147E-01,-5.371E-02
4.612197E-01,-7.324E-02
4.612248E-01,-5.371E-02
4.612298E-01,-5.371E-02
4.612349E-01,-7.324E-02
4.612399E-01,-6.348E-02
4.612450E-01,-7.324E-02
4.612500E-01,-6.348E-02
4.612551E-01,-7.324E-02
4.612602E-01,-7.324E-02
4.612652E-01,-4.395E-02
4.612703E-01,-7.324E-02
4.612753E-01,-6.348E-02
4.612804E-01,-3.418E-02
4.612854E-01,-5.371E-02
4.612905E-01,-8.301E-02
4.612956E-01,-5.371E-02
4.613006E-01,-5.371E-02
4.613057E-01,-6.348E-02
4.613107E-01,-7.324E-02
4.613158E-01,-7.324E-02
4.613208E-01,-5.371E-02
4.613259E-01,-6.348E-02
4.613309E-01,-8.301E-02
4.613360E-01,-7.324E-02
4.613411E-01,-7.324E-02
4.613461E-01,-6.348E-02
4.613512E-01,-6.348E-02
4.613562E-01,-7.324E-02
4.613613E-01,-7.324E-02
4.613663E-01,-9.277E-02
4.613714E-01,-6.348E-02
4.613764E-01,-6.348E-02
4.613815E-01,-7.324E-02
4.613866E-01,-8.301E-02
4.613916E-01,-3.418E-02
4.613967E-01,-4.395E-02
4.614017E-01,-9.277E-02
4.614068E-01,-5.371E-02
4.614118E-01,-7.324E-02
4.614169E-01,-6.348E-02
4.614220E-01,-5.371E-02
4.614270E-01,-5.371E-02
4.614321E-01,-6.348E-02
4.614371E-01,-6.348E-02
4.614422E-01,-7.324E-02
4.614472E-01,-4.395E-02
4.614523E-01,-4.395E-02
4.614573E-01,-5.371E-02
4.614624E-01,-9.277E-02
4.614675E-01,-8.301E-02
4.614725E-01,-5.371E-02
4.614776E-01,-5.371E-02
4.614826E-01,-7.324E-02
4.614877E-01,-7.324E-02
4.614927E-01,-5.371E-02
4.614978E-01,-7.324E-02
4.615028E-01,-3.418E-02
4.615079E-01,-5.371E-02
4.615130E-01,-7.324E-02
4.615180E-01,-5.371E-02
4.615231E-01,-6.348E-02
4.615281E-01,-5.371E-02
4.615332E-01,-6.348E-02
4.615382E-01,-7.324E-02
4.615433E-01,-5.371E-02
4.615484E-01,-4.395E-02
4.615534E-01,-7.324E-02
4.615585E-01,-6.348E-02
4.615635E-01,-4.395E-02
4.615686E-01,-7.324E-02
4.615736E-01,-6.348E-02
4.615787E-01,-4.395E-02
4.615837E-01,-4.395E-02
4.615888E-01,-7.324E-02
4.615939E-01,-7.324E-02
4.615989E-01,-7.324E-02
4.616040E-01,-7.324E-02
4.616090E-01,-7.324E-02
4.616141E-01,-3.418E-02
4.616191E-01,-5.371E-02
4.616242E-01,-5.371E-02
4.616292E-01,-8.301E-02
4.616343E-01,-5.371E-02
4.616394E-01,-6.348E-02
4.616444E-01,-6.348E-02
4.616495E-01,-5.371E-02
4.616545E-01,-7.324E-02
4.616596E-01,-5.371E-02
4.616646E-01,-5.371E-02
4.616697E-01,-6.348E-02
4.616748E-01,-4.395E-02
4.616798E-01,-5.371E-02
4.616849E-01,-3.418E-02
4.616899E-01,-7.324E-02
4.616950E-01,-4.395E-02
4.617000E-01,-8.301E-02
4.617051E-01,-7.324E-02
4.617101E-01,-7.324E-02
4.617152E-01,-5.371E-02
4.617203E-01,-6.348E-02
4.617253E-01,-5.371E-02
4.617304E-01,-7.324E-02
4.617354E-01,-6.348E-02
4.617405E-01,-8.301E-02
4.617455E-01,-6.348E-02
4.617506E-01,-9.277E-02
4.617556E-01,-3.418E-02
4.617607E-01,-1.025E-01
4.617658E-01,-4.395E-02
4.617708E-01,-7.324E-02
4.617759E-01,-7.324E-02
4.617809E-01,-6.348E-02
4.617860E-01,-6.348E-02
4.617910E-01,-7.324E-02
4.617961E-01,-6.348E-02
4.618012E-01,-3.418E-02
4.618062E-01,-6.348E-02
4.618113E-01,-4.395E-02
4.618163E-01,-4.395E-02
4.618214E-01,-7.324E-02
4.618264E-01,-6.348E-02
4.618315E-01,-5.371E-02
4.618365E-01,-5.371E-02
4.618416E-01,-3.418E-02
4.618467E-01,-6.348E-02
4.618517E-01,-5.371E-02
4.618568E-01,-6.348E-02
4.618618E-01,-7.324E-02
4.618669E-01,-7.324E-02
4.618719E-01,-7.324E-02
4.618770E-01,-7.324E-02
4.618820E-01,-4.395E-02
4.618871E-01,-6.348E-02
4.618922E-01,-4.395E-02
4.618972E-01,-4.395E-02
4.619023E-01,-6.348E-02
4.619073E-01,-5.371E-02
4.619124E-01,-3.418E-02
4.619174E-01,-4.395E-02
4.619225E-01,-9.277E-02
4.619276E-01,-5.371E-02
4.619326E-01,-5.371E-02
4.619377E-01,-6.348E-02
4.619427E-01,-4.395E-02
4.619478E-01,-7.324E-02
4.619528E-01,-4.395E-02
4.619579E-01,-6.348E-02
4.619629E-01,-7.324E-02
4.619680E-01,-5.371E-02
4.619731E-01,-3.418E-02
4.619781E-01,-7.324E-02
4.619832E-01,-8.301E-02
4.619882E-01,-6.348E-02
4.619933E-01,-6.348E-02
4.619983E-01,-4.395E-02
4.620034E-01,-3.418E-02
4.620084E-01,-9.277E-02
4.620135E-01,-9.277E-02
4.620186E-01,-8.301E-02
