in s,C2 in V
-1.65089E+00,9.24725E-03
-1.65084E+00,9.30829E-03
-1.65079E+00,9.07941E-03
-1.65074E+00,8.98785E-03
-1.65069E+00,9.06415E-03
-1.65064E+00,9.32355E-03
-1.65059E+00,9.39984E-03
-1.65054E+00,9.76605E-03
-1.65049E+00,1.01780E-02
-1.65044E+00,1.02849E-02
-1.65039E+00,1.02238E-02
-1.65034E+00,1.02696E-02
-1.65029E+00,1.01323E-02
-1.65024E+00,9.79657E-03
-1.65019E+00,9.09467E-03
-1.65014E+00,8.83527E-03
-1.65009E+00,8.74371E-03
-1.65004E+00,8.63690E-03
-1.64999E+00,8.65216E-03
-1.64994E+00,9.06415E-03
-1.64989E+00,9.84235E-03
-1.64984E+00,1.05595E-02
-1.64979E+00,1.10020E-02
-1.64974E+00,1.16734E-02
-1.64969E+00,1.20854E-02
-1.64964E+00,1.24669E-02
-1.64959E+00,1.23906E-02
-1.64954E+00,1.24516E-02
-1.64949E+00,1.24516E-02
-1.64944E+00,1.25432E-02
-1.64939E+00,1.24363E-02
-1.64934E+00,1.23448E-02
-1.64929E+00,1.22075E-02
-1.64924E+00,1.20854E-02
-1.64919E+00,1.19023E-02
-1.64914E+00,1.20701E-02
-1.64909E+00,1.24211E-02
-1.64903E+00,1.25584E-02
-1.64898E+00,1.26652E-02
-1.64893E+00,1.26500E-02
-1.64888E+00,1.28636E-02
-1.64883E+00,1.30467E-02
-1.64878E+00,1.29399E-02
-1.64873E+00,1.29704E-02
-1.64868E+00,1.31840E-02
-1.64863E+00,1.30314E-02
-1.64858E+00,1.30620E-02
-1.64853E+00,1.30162E-02
-1.64848E+00,1.28636E-02
-1.64843E+00,1.28636E-02
-1.64838E+00,1.26194E-02
-1.64833E+00,1.24669E-02
-1.64828E+00,1.26194E-02
-1.64823E+00,1.27110E-02
-1.64818E+00,1.25584E-02
-1.64813E+00,1.24974E-02
-1.64808E+00,1.25432E-02
-1.64803E+00,1.21769E-02
-1.64798E+00,1.17192E-02
-1.64793E+00,1.15361E-02
-1.64788E+00,1.14293E-02
-1.64783E+00,1.13835E-02
-1.64778E+00,1.12767E-02
-1.64773E+00,1.13530E-02
-1.64768E+00,1.15056E-02
-1.64763E+00,1.14445E-02
-1.64758E+00,1.12309E-02
-1.64753E+00,1.15971E-02
-1.64748E+00,1.17192E-02
-1.64743E+00,1.14903E-02
-1.64738E+00,1.12919E-02
-1.64733E+00,1.13987E-02
-1.64728E+00,1.12767E-02
-1.64723E+00,1.10478E-02
-1.64718E+00,1.04985E-02
-1.64713E+00,1.08036E-02
-1.64708E+00,1.12309E-02
-1.64703E+00,1.17650E-02
-1.64698E+00,1.19175E-02
-1.64693E+00,1.23600E-02
-1.64688E+00,1.33214E-02
-1.64683E+00,1.36418E-02
-1.64678E+00,1.35960E-02
-1.64673E+00,1.36418E-02
-1.64668E+00,1.34129E-02
-1.64663E+00,1.29551E-02
-1.64658E+00,1.27263E-02
-1.64653E+00,1.23600E-02
-1.64648E+00,1.18412E-02
-1.64643E+00,1.15818E-02
-1.64638E+00,1.15208E-02
-1.64633E+00,1.16734E-02
-1.64628E+00,1.20549E-02
-1.64623E+00,1.21312E-02
-1.64618E+00,1.24669E-02
-1.64613E+00,1.26652E-02
-1.64608E+00,1.29857E-02
-1.64603E+00,1.30314E-02
-1.64598E+00,1.31840E-02
-1.64593E+00,1.32756E-02
-1.64587E+00,1.35350E-02
-1.64582E+00,1.34282E-02
-1.64577E+00,1.32451E-02
-1.64572E+00,1.31230E-02
-1.64567E+00,1.31840E-02
-1.64562E+00,1.29551E-02
-1.64557E+00,1.27110E-02
-1.64552E+00,1.27110E-02
-1.64547E+00,1.25126E-02
-1.64542E+00,1.23448E-02
-1.64537E+00,1.22685E-02
-1.64532E+00,1.23600E-02
-1.64527E+00,1.23295E-02
-1.64522E+00,1.24516E-02
-1.64517E+00,1.23753E-02
-1.64512E+00,1.24669E-02
-1.64507E+00,1.28026E-02
-1.64502E+00,1.28941E-02
-1.64497E+00,1.28636E-02
-1.64492E+00,1.30009E-02
-1.64487E+00,1.32908E-02
-1.64482E+00,1.34892E-02
-1.64477E+00,1.39622E-02
-1.64472E+00,1.42521E-02
-1.64467E+00,1.47557E-02
-1.64462E+00,1.47557E-02
-1.64457E+00,1.46641E-02
-1.64452E+00,1.48930E-02
-1.64447E+00,1.48625E-02
-1.64442E+00,1.48930E-02
-1.64437E+00,1.47252E-02
-1.64432E+00,1.47557E-02
-1.64427E+00,1.48472E-02
-1.64422E+00,1.46794E-02
-1.64417E+00,1.48320E-02
-1.64412E+00,1.48777E-02
-1.64407E+00,1.49083E-02
-1.64402E+00,1.49083E-02
-1.64397E+00,1.46031E-02
-1.64392E+00,1.44505E-02
-1.64387E+00,1.44505E-02
-1.64382E+00,1.43742E-02
-1.64377E+00,1.41453E-02
-1.64372E+00,1.42064E-02
-1.64367E+00,1.43895E-02
-1.64362E+00,1.45268E-02
-1.64357E+00,1.49083E-02
-1.64352E+00,1.54728E-02
-1.64347E+00,1.63731E-02
-1.64342E+00,1.66630E-02
-1.64337E+00,1.67088E-02
-1.64332E+00,1.69987E-02
-1.64327E+00,1.68309E-02
-1.64322E+00,1.67088E-02
-1.64317E+00,1.64952E-02
-1.64312E+00,1.62663E-02
-1.64307E+00,1.63884E-02
-1.64302E+00,1.63273E-02
-1.64297E+00,1.58848E-02
-1.64292E+00,1.54423E-02
-1.64287E+00,1.51066E-02
-1.64282E+00,1.46946E-02
-1.64276E+00,1.42827E-02
-1.64271E+00,1.41453E-02
-1.64266E+00,1.40233E-02
-1.64261E+00,1.37181E-02
-1.64256E+00,1.36265E-02
-1.64251E+00,1.34434E-02
-1.64246E+00,1.31993E-02
-1.64241E+00,1.30314E-02
-1.64236E+00,1.28636E-02
-1.64231E+00,1.31230E-02
-1.64226E+00,1.33976E-02
-1.64221E+00,1.33824E-02
-1.64216E+00,1.30620E-02
-1.64211E+00,1.31840E-02
-1.64206E+00,1.32298E-02
-1.64201E+00,1.32298E-02
-1.64196E+00,1.30162E-02
-1.64191E+00,1.28941E-02
-1.64186E+00,1.32603E-02
-1.64181E+00,1.32756E-02
-1.64176E+00,1.33824E-02
-1.64171E+00,1.33671E-02
-1.64166E+00,1.30925E-02
-1.64161E+00,1.32298E-02
-1.64156E+00,1.32298E-02
-1.64151E+00,1.32756E-02
-1.64146E+00,1.31230E-02
-1.64141E+00,1.27110E-02
-1.64136E+00,1.28483E-02
-1.64131E+00,1.28788E-02
-1.64126E+00,1.28178E-02
-1.64121E+00,1.27110E-02
-1.64116E+00,1.25126E-02
-1.64111E+00,1.27873E-02
-1.64106E+00,1.29551E-02
-1.64101E+00,1.31077E-02
-1.64096E+00,1.29246E-02
-1.64091E+00,1.28941E-02
-1.64086E+00,1.30620E-02
-1.64081E+00,1.30467E-02
-1.64076E+00,1.28483E-02
-1.64071E+00,1.28636E-02
-1.64066E+00,1.28178E-02
-1.64061E+00,1.27263E-02
-1.64056E+00,1.23753E-02
-1.64051E+00,1.22532E-02
-1.64046E+00,1.18870E-02
-1.64041E+00,1.15971E-02
-1.64036E+00,1.16581E-02
-1.64031E+00,1.19175E-02
-1.64026E+00,1.22075E-02
-1.64021E+00,1.24211E-02
-1.64016E+00,1.28941E-02
-1.64011E+00,1.34282E-02
-1.64006E+00,1.33976E-02
-1.64001E+00,1.34129E-02
-1.63996E+00,1.30620E-02
-1.63991E+00,1.30467E-02
-1.63986E+00,1.29399E-02
-1.63981E+00,1.26042E-02
-1.63976E+00,1.22075E-02
-1.63971E+00,1.21464E-02
-1.63966E+00,1.25279E-02
-1.63960E+00,1.28331E-02
-1.63955E+00,1.30925E-02
-1.63950E+00,1.35655E-02
-1.63945E+00,1.35502E-02
-1.63940E+00,1.38249E-02
-1.63935E+00,1.40843E-02
-1.63930E+00,1.42521E-02
-1.63925E+00,1.44200E-02
-1.63920E+00,1.43132E-02
-1.63915E+00,1.43589E-02
-1.63910E+00,1.44658E-02
-1.63905E+00,1.42827E-02
-1.63900E+00,1.41606E-02
-1.63895E+00,1.38554E-02
-1.63890E+00,1.37486E-02
-1.63885E+00,1.36418E-02
-1.63880E+00,1.35197E-02
-1.63875E+00,1.34129E-02
-1.63870E+00,1.34282E-02
-1.63865E+00,1.35045E-02
-1.63860E+00,1.35197E-02
-1.63855E+00,1.36265E-02
-1.63850E+00,1.38859E-02
-1.63845E+00,1.39164E-02
-1.63840E+00,1.37181E-02
-1.63835E+00,1.39470E-02
-1.63830E+00,1.40843E-02
-1.63825E+00,1.42674E-02
-1.63820E+00,1.41301E-02
-1.63815E+00,1.39775E-02
-1.63810E+00,1.40690E-02
-1.63805E+00,1.40690E-02
-1.63800E+00,1.38096E-02
-1.63795E+00,1.35960E-02
-1.63790E+00,1.35350E-02
-1.63785E+00,1.35045E-02
-1.63780E+00,1.28941E-02
-1.63775E+00,1.24516E-02
-1.63770E+00,1.19786E-02
-1.63765E+00,1.13377E-02
-1.63760E+00,1.11851E-02
-1.63755E+00,1.10020E-02
-1.63750E+00,1.08647E-02
-1.63745E+00,1.07731E-02
-1.63740E+00,1.07426E-02
-1.63735E+00,1.08799E-02
-1.63730E+00,1.12767E-02
-1.63725E+00,1.14750E-02
-1.63720E+00,1.14293E-02
-1.63715E+00,1.13072E-02
-1.63710E+00,1.13835E-02
-1.63705E+00,1.10630E-02
-1.63700E+00,1.04222E-02
-1.63695E+00,9.68976E-03
-1.63690E+00,9.24725E-03
-1.63685E+00,9.09467E-03
-1.63680E+00,8.49957E-03
-1.63675E+00,8.56061E-03
-1.63670E+00,8.88104E-03
-1.63665E+00,9.09467E-03
-1.63660E+00,9.52191E-03
-1.63655E+00,9.96442E-03
-1.63649E+00,1.03611E-02
-1.63644E+00,1.03001E-02
-1.63639E+00,1.03764E-02
-1.63634E+00,1.02696E-02
-1.63629E+00,1.02543E-02
-1.63624E+00,1.01933E-02
-1.63619E+00,9.64398E-03
-1.63614E+00,9.61346E-03
-1.63609E+00,9.46088E-03
-1.63604E+00,9.49139E-03
-1.63599E+00,9.20148E-03
-1.63594E+00,8.95734E-03
-1.63589E+00,8.92682E-03
-1.63584E+00,8.86578E-03
-1.63579E+00,8.83527E-03
-1.63574E+00,9.14044E-03
-1.63569E+00,9.18622E-03
-1.63564E+00,9.50665E-03
-1.63559E+00,9.44562E-03
-1.63554E+00,9.82709E-03
-1.63549E+00,1.00102E-02
-1.63544E+00,1.00560E-02
-1.63539E+00,1.01017E-02
-1.63534E+00,1.02543E-02
-1.63529E+00,1.01475E-02
-1.63524E+00,9.84235E-03
-1.63519E+00,9.53717E-03
-1.63514E+00,9.39984E-03
-1.63509E+00,9.53717E-03
-1.63504E+00,9.61346E-03
-1.63499E+00,9.07941E-03
-1.63494E+00,9.01837E-03
-1.63489E+00,9.03363E-03
-1.63484E+00,9.01837E-03
-1.63479E+00,9.03363E-03
-1.63474E+00,8.95734E-03
-1.63469E+00,9.12518E-03
-1.63464E+00,9.18622E-03
-1.63459E+00,9.23199E-03
-1.63454E+00,1.01170E-02
-1.63449E+00,1.04680E-02
-1.63444E+00,1.08952E-02
-1.63439E+00,1.08342E-02
-1.63434E+00,1.13224E-02
-1.63429E+00,1.15971E-02
-1.63424E+00,1.17039E-02
-1.63419E+00,1.17039E-02
-1.63414E+00,1.16734E-02
-1.63409E+00,1.17650E-02
-1.63404E+00,1.17039E-02
-1.63399E+00,1.14140E-02
-1.63394E+00,1.17039E-02
-1.63389E+00,1.21617E-02
-1.63384E+00,1.24211E-02
-1.63379E+00,1.24211E-02
-1.63374E+00,1.25889E-02
-1.63369E+00,1.26500E-02
-1.63364E+00,1.22838E-02
-1.63359E+00,1.18260E-02
-1.63354E+00,1.14140E-02
-1.63349E+00,1.08189E-02
-1.63344E+00,1.01933E-02
-1.63339E+00,9.82709E-03
-1.63333E+00,9.75079E-03
-1.63328E+00,9.94916E-03
-1.63323E+00,1.00102E-02
-1.63318E+00,9.96442E-03
-1.63313E+00,9.76605E-03
-1.63308E+00,1.03459E-02
-1.63303E+00,1.05290E-02
-1.63298E+00,1.04680E-02
-1.63293E+00,1.04374E-02
-1.63288E+00,1.03001E-02
-1.63283E+00,1.04680E-02
-1.63278E+00,1.03306E-02
-1.63273E+00,1.03764E-02
-1.63268E+00,1.00712E-02
-1.63263E+00,9.44562E-03
-1.63258E+00,9.38458E-03
-1.63253E+00,9.33881E-03
-1.63248E+00,9.29303E-03
-1.63243E+00,9.12518E-03
-1.63238E+00,9.14044E-03
-1.63233E+00,9.24725E-03
-1.63228E+00,9.15570E-03
-1.63223E+00,9.12518E-03
-1.63218E+00,9.01837E-03
-1.63213E+00,8.68268E-03
-1.63208E+00,8.75897E-03
-1.63203E+00,8.83527E-03
-1.63198E+00,8.59113E-03
-1.63193E+00,8.54535E-03
-1.63188E+00,8.63690E-03
-1.63183E+00,8.91156E-03
-1.63178E+00,8.86578E-03
-1.63173E+00,8.69794E-03
-1.63168E+00,8.62164E-03
-1.63163E+00,8.54535E-03
-1.63158E+00,8.69794E-03
-1.63153E+00,8.86578E-03
-1.63148E+00,8.95734E-03
-1.63143E+00,8.92682E-03
-1.63138E+00,8.95734E-03
-1.63133E+00,9.21674E-03
-1.63128E+00,9.24725E-03
-1.63123E+00,9.17096E-03
-1.63118E+00,9.01837E-03
-1.63113E+00,8.94208E-03
-1.63108E+00,9.14044E-03
-1.63103E+00,9.14044E-03
-1.63098E+00,8.91156E-03
-1.63093E+00,8.82001E-03
-1.63088E+00,8.91156E-03
-1.63083E+00,9.00311E-03
-1.63078E+00,9.01837E-03
-1.63073E+00,9.04889E-03
-1.63068E+00,9.12518E-03
-1.63063E+00,9.38458E-03
-1.63058E+00,9.62872E-03
-1.63053E+00,9.97968E-03
-1.63048E+00,1.00255E-02
-1.63043E+00,1.01017E-02
-1.63038E+00,1.00255E-02
-1.63033E+00,1.01170E-02
-1.63028E+00,9.90338E-03
-1.63022E+00,9.41510E-03
-1.63017E+00,8.86578E-03
-1.63012E+00,8.48431E-03
-1.63007E+00,8.53009E-03
-1.63002E+00,8.57587E-03
-1.62997E+00,8.51483E-03
-1.62992E+00,8.68268E-03
-1.62987E+00,8.91156E-03
-1.62982E+00,9.29303E-03
-1.62977E+00,9.41510E-03
-1.62972E+00,9.76605E-03
-1.62967E+00,9.96442E-03
-1.62962E+00,1.01170E-02
-1.62957E+00,1.01323E-02
-1.62952E+00,1.02238E-02
-1.62947E+00,1.01628E-02
-1.62942E+00,1.07274E-02
-1.62937E+00,1.09410E-02
-1.62932E+00,1.13072E-02
-1.62927E+00,1.11699E-02
-1.62922E+00,1.12309E-02
-1.62917E+00,1.13682E-02
-1.62912E+00,1.18565E-02
-1.62907E+00,1.23143E-02
-1.62902E+00,1.24211E-02
-1.62897E+00,1.23448E-02
-1.62892E+00,1.24669E-02
-1.62887E+00,1.27415E-02
-1.62882E+00,1.29399E-02
-1.62877E+00,1.28483E-02
-1.62872E+00,1.27568E-02
-1.62867E+00,1.29857E-02
-1.62862E+00,1.30620E-02
-1.62857E+00,1.29246E-02
-1.62852E+00,1.27568E-02
-1.62847E+00,1.25279E-02
-1.62842E+00,1.26042E-02
-1.62837E+00,1.23295E-02
-1.62832E+00,1.23906E-02
-1.62827E+00,1.24821E-02
-1.62822E+00,1.25584E-02
-1.62817E+00,1.22380E-02
-1.62812E+00,1.23295E-02
-1.62807E+00,1.23753E-02
-1.62802E+00,1.26194E-02
-1.62797E+00,1.23143E-02
-1.62792E+00,1.27263E-02
-1.62787E+00,1.29094E-02
-1.62782E+00,1.31077E-02
-1.62777E+00,1.30772E-02
-1.62772E+00,1.32756E-02
-1.62767E+00,1.35350E-02
-1.62762E+00,1.34892E-02
-1.62757E+00,1.30925E-02
-1.62752E+00,1.28788E-02
-1.62747E+00,1.25432E-02
-1.62742E+00,1.20549E-02
-1.62737E+00,1.17650E-02
-1.62732E+00,1.14445E-02
-1.62727E+00,1.11546E-02
-1.62722E+00,1.07731E-02
-1.62717E+00,1.05748E-02
-1.62712E+00,1.09257E-02
-1.62706E+00,1.11851E-02
-1.62701E+00,1.16276E-02
-1.62696E+00,1.18718E-02
-1.62691E+00,1.25279E-02
-1.62686E+00,1.32451E-02
-1.62681E+00,1.35045E-02
-1.62676E+00,1.35197E-02
-1.62671E+00,1.36265E-02
-1.62666E+00,1.33061E-02
-1.62661E+00,1.30314E-02
-1.62656E+00,1.26347E-02
-1.62651E+00,1.24058E-02
-1.62646E+00,1.17344E-02
-1.62641E+00,1.15971E-02
-1.62636E+00,1.13224E-02
-1.62631E+00,1.09105E-02
-1.62626E+00,1.13224E-02
-1.62621E+00,1.14903E-02
-1.62616E+00,1.16276E-02
-1.62611E+00,1.22380E-02
-1.62606E+00,1.25126E-02
-1.62601E+00,1.27873E-02
-1.62596E+00,1.28026E-02
-1.62591E+00,1.31840E-02
-1.62586E+00,1.34434E-02
-1.62581E+00,1.33519E-02
-1.62576E+00,1.31077E-02
-1.62571E+00,1.28026E-02
-1.62566E+00,1.26042E-02
-1.62561E+00,1.26194E-02
-1.62556E+00,1.24669E-02
-1.62551E+00,1.25279E-02
-1.62546E+00,1.22380E-02
-1.62541E+00,1.21159E-02
-1.62536E+00,1.21159E-02
-1.62531E+00,1.20854E-02
-1.62526E+00,1.21769E-02
-1.62521E+00,1.20701E-02
-1.62516E+00,1.21769E-02
-1.62511E+00,1.24516E-02
-1.62506E+00,1.27263E-02
-1.62501E+00,1.26652E-02
-1.62496E+00,1.25279E-02
-1.62491E+00,1.27568E-02
-1.62486E+00,1.30314E-02
-1.62481E+00,1.30162E-02
-1.62476E+00,1.29094E-02
-1.62471E+00,1.27415E-02
-1.62466E+00,1.28483E-02
-1.62461E+00,1.27873E-02
-1.62456E+00,1.27263E-02
-1.62451E+00,1.25889E-02
-1.62446E+00,1.24516E-02
-1.62441E+00,1.23906E-02
-1.62436E+00,1.24363E-02
-1.62431E+00,1.31535E-02
-1.62426E+00,1.35960E-02
-1.62421E+00,1.37791E-02
-1.62416E+00,1.40385E-02
-1.62411E+00,1.44352E-02
-1.62406E+00,1.47099E-02
-1.62401E+00,1.45268E-02
-1.62395E+00,1.43742E-02
-1.62390E+00,1.43132E-02
-1.62385E+00,1.42216E-02
-1.62380E+00,1.40385E-02
-1.62375E+00,1.37028E-02
-1.62370E+00,1.38707E-02
-1.62365E+00,1.40843E-02
-1.62360E+00,1.44963E-02
-1.62355E+00,1.49083E-02
-1.62350E+00,1.55339E-02
-1.62345E+00,1.63121E-02
-1.62340E+00,1.65867E-02
-1.62335E+00,1.67546E-02
-1.62330E+00,1.66630E-02
-1.62325E+00,1.65410E-02
-1.62320E+00,1.64341E-02
-1.62315E+00,1.63884E-02
-1.62310E+00,1.64799E-02
-1.62305E+00,1.64494E-02
-1.62300E+00,1.62053E-02
-1.62295E+00,1.60527E-02
-1.62290E+00,1.59916E-02
-1.62285E+00,1.59764E-02
-1.62280E+00,1.60527E-02
-1.62275E+00,1.59916E-02
-1.62270E+00,1.57933E-02
-1.62265E+00,1.58543E-02
-1.62260E+00,1.57628E-02
-1.62255E+00,1.55491E-02
-1.62250E+00,1.54118E-02
-1.62245E+00,1.48472E-02
-1.62240E+00,1.40385E-02
-1.62235E+00,1.38859E-02
-1.62230E+00,1.37181E-02
-1.62225E+00,1.36418E-02
-1.62220E+00,1.33671E-02
-1.62215E+00,1.31230E-02
-1.62210E+00,1.30467E-02
-1.62205E+00,1.30162E-02
-1.62200E+00,1.28483E-02
-1.62195E+00,1.29246E-02
-1.62190E+00,1.27873E-02
-1.62185E+00,1.30314E-02
-1.62180E+00,1.31840E-02
-1.62175E+00,1.32756E-02
-1.62170E+00,1.31382E-02
-1.62165E+00,1.28788E-02
-1.62160E+00,1.29857E-02
-1.62155E+00,1.31535E-02
-1.62150E+00,1.29246E-02
-1.62145E+00,1.28178E-02
-1.62140E+00,1.26042E-02
-1.62135E+00,1.27415E-02
-1.62130E+00,1.26500E-02
-1.62125E+00,1.27415E-02
-1.62120E+00,1.25584E-02
-1.62115E+00,1.25279E-02
-1.62110E+00,1.27873E-02
-1.62105E+00,1.29399E-02
-1.62100E+00,1.27568E-02
-1.62095E+00,1.25126E-02
-1.62090E+00,1.26042E-02
-1.62085E+00,1.27873E-02
-1.62079E+00,1.26194E-02
-1.62074E+00,1.28178E-02
-1.62069E+00,1.27110E-02
-1.62064E+00,1.26805E-02
-1.62059E+00,1.26042E-02
-1.62054E+00,1.23295E-02
-1.62049E+00,1.20701E-02
-1.62044E+00,1.18107E-02
-1.62039E+00,1.17039E-02
-1.62034E+00,1.16734E-02
-1.62029E+00,1.20244E-02
-1.62024E+00,1.22838E-02
-1.62019E+00,1.24669E-02
-1.62014E+00,1.27873E-02
-1.62009E+00,1.31688E-02
-1.62004E+00,1.31840E-02
-1.61999E+00,1.29704E-02
-1.61994E+00,1.28483E-02
-1.61989E+00,1.28026E-02
-1.61984E+00,1.27415E-02
-1.61979E+00,1.22685E-02
-1.61974E+00,1.18870E-02
-1.61969E+00,1.16124E-02
-1.61964E+00,1.14598E-02
-1.61959E+00,1.14903E-02
-1.61954E+00,1.16124E-02
-1.61949E+00,1.15971E-02
-1.61944E+00,1.14750E-02
-1.61939E+00,1.17344E-02
-1.61934E+00,1.20396E-02
-1.61929E+00,1.21769E-02
-1.61924E+00,1.23753E-02
-1.61919E+00,1.28026E-02
-1.61914E+00,1.31077E-02
-1.61909E+00,1.34739E-02
-1.61904E+00,1.35807E-02
-1.61899E+00,1.33671E-02
-1.61894E+00,1.32603E-02
-1.61889E+00,1.33214E-02
-1.61884E+00,1.33671E-02
-1.61879E+00,1.32298E-02
-1.61874E+00,1.32298E-02
-1.61869E+00,1.32603E-02
-1.61864E+00,1.32298E-02
-1.61859E+00,1.34739E-02
-1.61854E+00,1.34892E-02
-1.61849E+00,1.35045E-02
-1.61844E+00,1.35502E-02
-1.61839E+00,1.36418E-02
-1.61834E+00,1.38707E-02
-1.61829E+00,1.38401E-02
-1.61824E+00,1.37944E-02
-1.61819E+00,1.39470E-02
-1.61814E+00,1.39775E-02
-1.61809E+00,1.40843E-02
-1.61804E+00,1.40233E-02
-1.61799E+00,1.38554E-02
-1.61794E+00,1.36265E-02
-1.61789E+00,1.35350E-02
-1.61784E+00,1.36265E-02
-1.61779E+00,1.34739E-02
-1.61774E+00,1.32756E-02
-1.61768E+00,1.31230E-02
-1.61763E+00,1.29246E-02
-1.61758E+00,1.30314E-02
-1.61753E+00,1.27873E-02
-1.61748E+00,1.28178E-02
-1.61743E+00,1.29246E-02
-1.61738E+00,1.29857E-02
-1.61733E+00,1.27263E-02
-1.61728E+00,1.25432E-02
-1.61723E+00,1.22685E-02
-1.61718E+00,1.20244E-02
-1.61713E+00,1.17802E-02
-1.61708E+00,1.15818E-02
-1.61703E+00,1.10630E-02
-1.61698E+00,1.04832E-02
-1.61693E+00,9.70502E-03
-1.61688E+00,9.24725E-03
-1.61683E+00,8.95734E-03
-1.61678E+00,8.57587E-03
-1.61673E+00,8.60638E-03
-1.61668E+00,8.83527E-03
-1.61663E+00,9.35406E-03
-1.61658E+00,9.49139E-03
-1.61653E+00,9.96442E-03
-1.61648E+00,1.02543E-02
-1.61643E+00,1.03611E-02
-1.61638E+00,1.03306E-02
-1.61633E+00,1.03001E-02
-1.61628E+00,1.02543E-02
-1.61623E+00,1.00865E-02
-1.61618E+00,9.72028E-03
-1.61613E+00,9.38458E-03
-1.61608E+00,9.23199E-03
-1.61603E+00,9.09467E-03
-1.61598E+00,9.01837E-03
-1.61593E+00,8.86578E-03
-1.61588E+00,8.86578E-03
-1.61583E+00,8.82001E-03
-1.61578E+00,8.95734E-03
-1.61573E+00,9.14044E-03
-1.61568E+00,9.33881E-03
-1.61563E+00,9.61346E-03
-1.61558E+00,9.85760E-03
-1.61553E+00,1.01628E-02
-1.61548E+00,1.01323E-02
-1.61543E+00,1.01323E-02
-1.61538E+00,1.01170E-02
-1.61533E+00,1.02086E-02
-1.61528E+00,1.02238E-02
-1.61523E+00,9.68976E-03
-1.61518E+00,9.56769E-03
-1.61513E+00,9.49139E-03
-1.61508E+00,9.56769E-03
-1.61503E+00,9.49139E-03
-1.61498E+00,9.14044E-03
-1.61493E+00,8.97260E-03
-1.61488E+00,8.97260E-03
-1.61483E+00,9.07941E-03
-1.61478E+00,9.21674E-03
-1.61473E+00,9.12518E-03
-1.61468E+00,9.35406E-03
-1.61463E+00,9.55243E-03
-1.61458E+00,9.41510E-03
-1.61452E+00,9.58295E-03
-1.61447E+00,9.61346E-03
-1.61442E+00,9.61346E-03
-1.61437E+00,9.46088E-03
-1.61432E+00,9.68976E-03
-1.61427E+00,9.75079E-03
-1.61422E+00,9.53717E-03
-1.61417E+00,9.39984E-03
-1.61412E+00,9.52191E-03
-1.61407E+00,9.90338E-03
-1.61402E+00,1.04527E-02
-1.61397E+00,1.06205E-02
-1.61392E+00,1.11851E-02
-1.61387E+00,1.17955E-02
-1.61382E+00,1.20854E-02
-1.61377E+00,1.19938E-02
-1.61372E+00,1.20854E-02
-1.61367E+00,1.21617E-02
-1.61362E+00,1.20091E-02
-1.61357E+00,1.18107E-02
-1.61352E+00,1.13224E-02
-1.61347E+00,1.05900E-02
-1.61342E+00,1.01628E-02
-1.61337E+00,9.81183E-03
-1.61332E+00,9.88812E-03
-1.61327E+00,1.00712E-02
-1.61322E+00,9.93390E-03
-1.61317E+00,9.87286E-03
-1.61312E+00,1.01475E-02
-1.61307E+00,1.04069E-02
-1.61302E+00,1.04680E-02
-1.61297E+00,1.01933E-02
-1.61292E+00,1.02238E-02
-1.61287E+00,1.03154E-02
-1.61282E+00,1.04680E-02
-1.61277E+00,1.03001E-02
-1.61272E+00,1.03306E-02
-1.61267E+00,1.06358E-02
-1.61262E+00,1.08036E-02
-1.61257E+00,1.09715E-02
-1.61252E+00,1.10173E-02
-1.61247E+00,1.09105E-02
-1.61242E+00,1.10173E-02
-1.61237E+00,1.11241E-02
-1.61232E+00,1.12462E-02
-1.61227E+00,1.13072E-02
-1.61222E+00,1.10325E-02
-1.61217E+00,1.02849E-02
-1.61212E+00,9.97968E-03
-1.61207E+00,9.82709E-03
-1.61202E+00,9.53717E-03
-1.61197E+00,9.20148E-03
-1.61192E+00,9.10992E-03
-1.61187E+00,9.06415E-03
-1.61182E+00,9.09467E-03
-1.61177E+00,8.91156E-03
-1.61172E+00,8.86578E-03
-1.61167E+00,8.80475E-03
-1.61162E+00,8.69794E-03
-1.61157E+00,8.89630E-03
-1.61152E+00,9.12518E-03
-1.61147E+00,9.01837E-03
-1.61141E+00,8.94208E-03
-1.61136E+00,9.00311E-03
-1.61131E+00,8.86578E-03
-1.61126E+00,8.95734E-03
-1.61121E+00,8.97260E-03
-1.61116E+00,8.98785E-03
-1.61111E+00,9.10992E-03
-1.61106E+00,9.23199E-03
-1.61101E+00,9.17096E-03
-1.61096E+00,9.09467E-03
-1.61091E+00,9.06415E-03
-1.61086E+00,9.27777E-03
-1.61081E+00,9.12518E-03
-1.61076E+00,9.01837E-03
-1.61071E+00,9.14044E-03
-1.61066E+00,9.14044E-03
-1.61061E+00,9.15570E-03
-1.61056E+00,9.38458E-03
-1.61051E+00,9.78131E-03
-1.61046E+00,9.90338E-03
-1.61041E+00,1.00407E-02
-1.61036E+00,1.01475E-02
-1.61031E+00,1.01780E-02
-1.61026E+00,9.90338E-03
-1.61021E+00,9.35406E-03
-1.61016E+00,8.75897E-03
-1.61011E+00,8.53009E-03
-1.61006E+00,8.53009E-03
-1.61001E+00,8.62164E-03
-1.60996E+00,8.63690E-03
-1.60991E+00,8.85052E-03
-1.60986E+00,9.09467E-03
-1.60981E+00,9.47614E-03
-1.60976E+00,9.68976E-03
-1.60971E+00,9.91864E-03
-1.60966E+00,1.02238E-02
