in s,C1 in V
-5.91501E+00,-2.441E-02
-5.91491E+00,1.221E-01
-5.91481E+00,1.709E-01
-5.91471E+00,7.324E-02
-5.91461E+00,-2.441E-02
-5.91451E+00,1.709E-01
-5.91441E+00,2.441E-02
-5.91430E+00,2.441E-02
-5.91420E+00,2.441E-02
-5.91410E+00,7.324E-02
-5.91400E+00,7.324E-02
-5.91390E+00,-7.324E-02
-5.91380E+00,2.441E-02
-5.91370E+00,2.441E-02
-5.91360E+00,1.221E-01
-5.91350E+00,1.709E-01
-5.91340E+00,1.221E-01
-5.91330E+00,-2.441E-02
-5.91320E+00,7.324E-02
-5.91310E+00,-2.441E-02
-5.91300E+00,-7.324E-02
-5.91290E+00,-2.441E-02
-5.91280E+00,1.221E-01
-5.91270E+00,-2.441E-02
-5.91260E+00,-2.441E-02
-5.91250E+00,2.441E-02
-5.91240E+00,-2.441E-02
-5.91230E+00,1.221E-01
-5.91220E+00,-1.221E-01
-5.91210E+00,2.441E-02
-5.91200E+00,-2.441E-02
-5.91190E+00,2.441E-02
-5.91180E+00,-1.221E-01
-5.91170E+00,1.709E-01
-5.91160E+00,1.221E-01
-5.91150E+00,-2.441E-02
-5.91140E+00,-7.324E-02
-5.91130E+00,-2.441E-02
-5.91120E+00,2.197E-01
-5.91110E+00,2.441E-02
-5.91100E+00,2.441E-02
-5.91090E+00,2.441E-02
-5.91080E+00,2.441E-02
-5.91070E+00,1.221E-01
-5.91060E+00,-2.441E-02
-5.91050E+00,-2.441E-02
-5.91040E+00,7.324E-02
-5.91030E+00,1.709E-01
-5.91020E+00,-2.441E-02
-5.91010E+00,-2.441E-02
-5.91000E+00,1.221E-01
-5.90990E+00,2.441E-02
-5.90980E+00,2.441E-02
-5.90970E+00,-1.221E-01
-5.90960E+00,-1.221E-01
-5.90950E+00,7.324E-02
-5.90940E+00,-2.441E-02
-5.90929E+00,2.686E-01
-5.90919E+00,7.324E-02
-5.90909E+00,-2.441E-02
-5.90899E+00,2.441E-02
-5.90889E+00,7.324E-02
-5.90879E+00,-2.441E-02
-5.90869E+00,7.324E-02
-5.90859E+00,2.441E-02
-5.90849E+00,-7.324E-02
-5.90839E+00,-2.441E-02
-5.90829E+00,-7.324E-02
-5.90819E+00,-7.324E-02
-5.90809E+00,-1.221E-01
-5.90799E+00,2.441E-02
-5.90789E+00,-7.324E-02
-5.90779E+00,-7.324E-02
-5.90769E+00,7.324E-02
-5.90759E+00,1.221E-01
-5.90749E+00,-2.441E-02
-5.90739E+00,-7.324E-02
-5.90729E+00,1.709E-01
-5.90719E+00,1.221E-01
-5.90709E+00,1.221E-01
-5.90699E+00,-7.324E-02
-5.90689E+00,-2.441E-02
-5.90679E+00,-2.441E-02
-5.90669E+00,-7.324E-02
-5.90659E+00,2.441E-02
-5.90649E+00,1.709E-01
-5.90639E+00,7.324E-02
-5.90629E+00,2.441E-02
-5.90619E+00,-2.441E-02
-5.90609E+00,2.441E-02
-5.90599E+00,7.324E-02
-5.90589E+00,-7.324E-02
-5.90579E+00,2.441E-02
-5.90569E+00,1.221E-01
-5.90559E+00,2.441E-02
-5.90549E+00,2.441E-02
-5.90539E+00,-7.324E-02
-5.90529E+00,-2.441E-02
-5.90519E+00,2.441E-02
-5.90509E+00,2.441E-02
-5.90499E+00,-2.441E-02
-5.90489E+00,7.324E-02
-5.90479E+00,1.221E-01
-5.90469E+00,-2.441E-02
-5.90459E+00,-7.324E-02
-5.90449E+00,2.441E-02
-5.90439E+00,1.221E-01
-5.90428E+00,-1.221E-01
-5.90418E+00,-2.441E-02
-5.90408E+00,-2.441E-02
-5.90398E+00,2.441E-02
-5.90388E+00,2.441E-02
-5.90378E+00,2.441E-02
-5.90368E+00,2.441E-02
-5.90358E+00,7.324E-02
-5.90348E+00,-2.441E-02
-5.90338E+00,-2.441E-02
-5.90328E+00,2.441E-02
-5.90318E+00,1.221E-01
-5.90308E+00,-2.441E-02
-5.90298E+00,-7.324E-02
-5.90288E+00,-2.441E-02
-5.90278E+00,7.324E-02
-5.90268E+00,7.324E-02
-5.90258E+00,1.221E-01
-5.90248E+00,-2.441E-02
-5.90238E+00,-1.221E-01
-5.90228E+00,-2.441E-02
-5.90218E+00,-1.709E-01
-5.90208E+00,2.441E-02
-5.90198E+00,2.441E-02
-5.90188E+00,2.441E-02
-5.90178E+00,-1.221E-01
-5.90168E+00,2.441E-02
-5.90158E+00,1.221E-01
-5.90148E+00,1.221E-01
-5.90138E+00,-2.441E-02
-5.90128E+00,-2.441E-02
-5.90118E+00,1.221E-01
-5.90108E+00,2.441E-02
-5.90098E+00,-2.441E-02
-5.90088E+00,2.441E-02
-5.90078E+00,1.221E-01
-5.90068E+00,-7.324E-02
-5.90058E+00,-2.441E-02
-5.90048E+00,2.441E-02
-5.90038E+00,1.709E-01
-5.90028E+00,2.441E-02
-5.90018E+00,-7.324E-02
-5.90008E+00,-2.441E-02
-5.89998E+00,1.221E-01
-5.89988E+00,-2.441E-02
-5.89978E+00,7.324E-02
-5.89968E+00,2.441E-02
-5.89958E+00,2.441E-02
-5.89948E+00,1.221E-01
-5.89938E+00,-1.221E-01
-5.89927E+00,2.441E-02
-5.89917E+00,-1.709E-01
-5.89907E+00,1.221E-01
-5.89897E+00,-1.221E-01
-5.89887E+00,-2.441E-02
-5.89877E+00,-2.441E-02
-5.89867E+00,-7.324E-02
-5.89857E+00,-2.441E-02
-5.89847E+00,-1.709E-01
-5.89837E+00,-7.324E-02
-5.89827E+00,7.324E-02
-5.89817E+00,-2.441E-02
-5.89807E+00,-7.324E-02
-5.89797E+00,1.221E-01
-5.89787E+00,2.441E-02
-5.89777E+00,-2.441E-02
-5.89767E+00,-2.441E-02
-5.89757E+00,7.324E-02
-5.89747E+00,2.441E-02
-5.89737E+00,2.441E-02
-5.89727E+00,-2.441E-02
-5.89717E+00,2.441E-02
-5.89707E+00,2.441E-02
-5.89697E+00,1.221E-01
-5.89687E+00,-1.709E-01
-5.89677E+00,-7.324E-02
-5.89667E+00,2.441E-02
-5.89657E+00,-7.324E-02
-5.89647E+00,1.709E-01
-5.89637E+00,1.221E-01
-5.89627E+00,-7.324E-02
-5.89617E+00,2.441E-02
-5.89607E+00,2.441E-02
-5.89597E+00,2.441E-02
-5.89587E+00,1.221E-01
-5.89577E+00,-7.324E-02
-5.89567E+00,-2.441E-02
-5.89557E+00,2.441E-02
-5.89547E+00,2.441E-02
-5.89537E+00,7.324E-02
-5.89527E+00,7.324E-02
-5.89517E+00,-2.441E-02
-5.89507E+00,-1.221E-01
-5.89497E+00,-2.441E-02
-5.89487E+00,2.441E-02
-5.89477E+00,7.324E-02
-5.89467E+00,7.324E-02
-5.89457E+00,-2.441E-02
-5.89447E+00,1.221E-01
-5.89437E+00,7.324E-02
-5.89426E+00,-2.441E-02
-5.89416E+00,7.324E-02
-5.89406E+00,-2.441E-02
-5.89396E+00,-7.324E-02
-5.89386E+00,7.324E-02
-5.89376E+00,-7.324E-02
-5.89366E+00,2.441E-02
-5.89356E+00,7.324E-02
-5.89346E+00,7.324E-02
-5.89336E+00,-2.441E-02
-5.89326E+00,-2.441E-02
-5.89316E+00,1.221E-01
-5.89306E+00,2.441E-02
-5.89296E+00,2.441E-02
-5.89286E+00,1.709E-01
-5.89276E+00,7.324E-02
-5.89266E+00,2.441E-02
-5.89256E+00,-2.441E-02
-5.89246E+00,-2.441E-02
-5.89236E+00,1.709E-01
-5.89226E+00,1.221E-01
-5.89216E+00,-1.709E-01
-5.89206E+00,1.221E-01
-5.89196E+00,-2.441E-02
-5.89186E+00,7.324E-02
-5.89176E+00,-7.324E-02
-5.89166E+00,-2.441E-02
-5.89156E+00,7.324E-02
-5.89146E+00,-2.441E-02
-5.89136E+00,-2.441E-02
-5.89126E+00,2.441E-02
-5.89116E+00,-7.324E-02
-5.89106E+00,1.221E-01
-5.89096E+00,-1.221E-01
-5.89086E+00,-7.324E-02
-5.89076E+00,7.324E-02
-5.89066E+00,-2.441E-02
-5.89056E+00,7.324E-02
-5.89046E+00,2.441E-02
-5.89036E+00,-2.441E-02
-5.89026E+00,-2.441E-02
-5.89016E+00,2.441E-02
-5.89006E+00,-1.709E-01
-5.88996E+00,-2.441E-02
-5.88986E+00,1.221E-01
-5.88976E+00,-2.441E-02
-5.88966E+00,-2.441E-02
-5.88956E+00,1.221E-01
-5.88946E+00,-7.324E-02
-5.88936E+00,-7.324E-02
-5.88925E+00,-2.441E-02
-5.88915E+00,2.441E-02
-5.88905E+00,-2.441E-02
-5.88895E+00,2.441E-02
-5.88885E+00,-2.441E-02
-5.88875E+00,7.324E-02
-5.88865E+00,2.441E-02
-5.88855E+00,-2.441E-02
-5.88845E+00,2.441E-02
-5.88835E+00,2.441E-02
-5.88825E+00,2.441E-02
-5.88815E+00,-2.441E-02
-5.88805E+00,7.324E-02
-5.88795E+00,7.324E-02
-5.88785E+00,-2.441E-02
-5.88775E+00,1.221E-01
-5.88765E+00,1.221E-01
-5.88755E+00,7.324E-02
-5.88745E+00,7.324E-02
-5.88735E+00,-7.324E-02
-5.88725E+00,7.324E-02
-5.88715E+00,-2.441E-02
-5.88705E+00,2.441E-02
-5.88695E+00,7.324E-02
-5.88685E+00,1.221E-01
-5.88675E+00,1.221E-01
-5.88665E+00,2.441E-02
-5.88655E+00,-7.324E-02
-5.88645E+00,2.441E-02
-5.88635E+00,2.441E-02
-5.88625E+00,-7.324E-02
-5.88615E+00,-7.324E-02
-5.88605E+00,2.441E-02
-5.88595E+00,7.324E-02
-5.88585E+00,-7.324E-02
-5.88575E+00,-7.324E-02
-5.88565E+00,-7.324E-02
-5.88555E+00,2.441E-02
-5.88545E+00,1.221E-01
-5.88535E+00,-7.324E-02
-5.88525E+00,-7.324E-02
-5.88515E+00,-2.441E-02
-5.88505E+00,-2.441E-02
-5.88495E+00,1.221E-01
-5.88485E+00,-7.324E-02
-5.88475E+00,1.221E-01
-5.88465E+00,1.221E-01
-5.88455E+00,-7.324E-02
-5.88445E+00,-2.441E-02
-5.88435E+00,-2.441E-02
-5.88424E+00,2.441E-02
-5.88414E+00,-2.441E-02
-5.88404E+00,7.324E-02
-5.88394E+00,2.441E-02
-5.88384E+00,-7.324E-02
-5.88374E+00,7.324E-02
-5.88364E+00,-2.441E-02
-5.88354E+00,1.709E-01
-5.88344E+00,-2.441E-02
-5.88334E+00,-2.441E-02
-5.88324E+00,-2.441E-02
-5.88314E+00,2.441E-02
-5.88304E+00,7.324E-02
-5.88294E+00,-7.324E-02
-5.88284E+00,2.441E-02
-5.88274E+00,1.221E-01
-5.88264E+00,7.324E-02
-5.88254E+00,-2.441E-02
-5.88244E+00,1.221E-01
-5.88234E+00,-2.441E-02
-5.88224E+00,2.441E-02
-5.88214E+00,-2.441E-02
-5.88204E+00,1.221E-01
-5.88194E+00,2.441E-02
-5.88184E+00,2.441E-02
-5.88174E+00,-7.324E-02
-5.88164E+00,1.709E-01
-5.88154E+00,-2.441E-02
-5.88144E+00,2.441E-02
-5.88134E+00,-1.221E-01
-5.88124E+00,-2.441E-02
-5.88114E+00,2.441E-02
-5.88104E+00,2.441E-02
-5.88094E+00,-7.324E-02
-5.88084E+00,-2.441E-02
-5.88074E+00,-7.324E-02
-5.88064E+00,-2.441E-02
-5.88054E+00,-1.221E-01
-5.88044E+00,1.221E-01
-5.88034E+00,-2.441E-02
-5.88024E+00,2.441E-02
-5.88014E+00,-7.324E-02
-5.88004E+00,2.441E-02
-5.87994E+00,1.221E-01
-5.87984E+00,2.441E-02
-5.87974E+00,-7.324E-02
-5.87964E+00,-2.441E-02
-5.87954E+00,-2.441E-02
-5.87944E+00,2.441E-02
-5.87934E+00,-7.324E-02
-5.87923E+00,-2.441E-02
-5.87913E+00,2.441E-02
-5.87903E+00,1.709E-01
-5.87893E+00,1.221E-01
-5.87883E+00,2.441E-02
-5.87873E+00,2.197E-01
-5.87863E+00,2.441E-02
-5.87853E+00,-1.221E-01
-5.87843E+00,-2.441E-02
-5.87833E+00,-2.441E-02
-5.87823E+00,2.441E-02
-5.87813E+00,-1.709E-01
-5.87803E+00,2.441E-02
-5.87793E+00,7.324E-02
-5.87783E+00,-1.221E-01
-5.87773E+00,1.221E-01
-5.87763E+00,1.221E-01
-5.87753E+00,1.221E-01
-5.87743E+00,-7.324E-02
-5.87733E+00,-2.441E-02
-5.87723E+00,7.324E-02
-5.87713E+00,-2.441E-02
-5.87703E+00,-7.324E-02
-5.87693E+00,2.441E-02
-5.87683E+00,2.441E-02
-5.87673E+00,-2.441E-02
-5.87663E+00,2.441E-02
-5.87653E+00,-2.441E-02
-5.87643E+00,-2.441E-02
-5.87633E+00,-2.441E-02
-5.87623E+00,7.324E-02
-5.87613E+00,-7.324E-02
-5.87603E+00,-7.324E-02
-5.87593E+00,1.221E-01
-5.87583E+00,2.441E-02
-5.87573E+00,2.441E-02
-5.87563E+00,-2.441E-02
-5.87553E+00,1.709E-01
-5.87543E+00,7.324E-02
-5.87533E+00,-2.441E-02
-5.87523E+00,1.221E-01
-5.87513E+00,-2.441E-02
-5.87503E+00,-2.441E-02
-5.87493E+00,1.221E-01
-5.87483E+00,1.221E-01
-5.87473E+00,1.709E-01
-5.87463E+00,2.441E-02
-5.87453E+00,-7.324E-02
-5.87443E+00,-2.441E-02
-5.87433E+00,1.221E-01
-5.87422E+00,2.441E-02
-5.87412E+00,-7.324E-02
-5.87402E+00,2.441E-02
-5.87392E+00,2.441E-02
-5.87382E+00,7.324E-02
-5.87372E+00,2.441E-02
-5.87362E+00,2.197E-01
-5.87352E+00,-2.441E-02
-5.87342E+00,2.441E-02
-5.87332E+00,-7.324E-02
-5.87322E+00,2.441E-02
-5.87312E+00,2.441E-02
-5.87302E+00,2.441E-02
-5.87292E+00,1.221E-01
-5.87282E+00,2.441E-02
-5.87272E+00,7.324E-02
-5.87262E+00,2.441E-02
-5.87252E+00,-7.324E-02
-5.87242E+00,1.221E-01
-5.87232E+00,-7.324E-02
-5.87222E+00,7.324E-02
-5.87212E+00,2.441E-02
-5.87202E+00,-1.221E-01
-5.87192E+00,7.324E-02
-5.87182E+00,-2.441E-02
-5.87172E+00,2.441E-02
-5.87162E+00,2.441E-02
-5.87152E+00,1.221E-01
-5.87142E+00,2.441E-02
-5.87132E+00,-7.324E-02
-5.87122E+00,-2.441E-02
-5.87112E+00,-2.441E-02
-5.87102E+00,1.221E-01
-5.87092E+00,2.441E-02
-5.87082E+00,-2.441E-02
-5.87072E+00,2.441E-02
-5.87062E+00,7.324E-02
-5.87052E+00,1.221E-01
-5.87042E+00,2.441E-02
-5.87032E+00,2.441E-02
-5.87022E+00,-2.441E-02
-5.87012E+00,-7.324E-02
-5.87002E+00,-2.441E-02
-5.86992E+00,-2.441E-02
-5.86982E+00,7.324E-02
-5.86972E+00,-1.221E-01
-5.86962E+00,2.441E-02
-5.86952E+00,7.324E-02
-5.86942E+00,2.441E-02
-5.86932E+00,-2.441E-02
-5.86921E+00,-2.441E-02
-5.86911E+00,1.221E-01
-5.86901E+00,-1.221E-01
-5.86891E+00,1.221E-01
-5.86881E+00,-7.324E-02
-5.86871E+00,7.324E-02
-5.86861E+00,2.441E-02
-5.86851E+00,-1.221E-01
-5.86841E+00,2.441E-02
-5.86831E+00,1.221E-01
-5.86821E+00,-2.441E-02
-5.86811E+00,-2.441E-02
-5.86801E+00,1.709E-01
-5.86791E+00,7.324E-02
-5.86781E+00,2.441E-02
-5.86771E+00,2.441E-02
-5.86761E+00,7.324E-02
-5.86751E+00,2.441E-02
-5.86741E+00,7.324E-02
-5.86731E+00,-1.221E-01
-5.86721E+00,2.441E-02
-5.86711E+00,-2.441E-02
-5.86701E+00,-2.441E-02
-5.86691E+00,-2.441E-02
-5.86681E+00,7.324E-02
-5.86671E+00,7.324E-02
-5.86661E+00,2.441E-02
-5.86651E+00,-7.324E-02
-5.86641E+00,2.441E-02
-5.86631E+00,2.441E-02
-5.86621E+00,2.441E-02
-5.86611E+00,2.441E-02
-5.86601E+00,1.709E-01
-5.86591E+00,1.709E-01
-5.86581E+00,-7.324E-02
-5.86571E+00,-1.709E-01
-5.86561E+00,2.686E-01
-5.86551E+00,7.324E-02
-5.86541E+00,7.324E-02
-5.86531E+00,2.441E-02
-5.86521E+00,1.221E-01
-5.86511E+00,1.221E-01
-5.86501E+00,-7.324E-02
-5.86491E+00,-2.441E-02
-5.86481E+00,2.441E-02
-5.86471E+00,2.441E-02
-5.86461E+00,2.441E-02
-5.86451E+00,2.441E-02
-5.86441E+00,1.221E-01
-5.86431E+00,1.221E-01
-5.86420E+00,1.221E-01
-5.86410E+00,-2.441E-02
-5.86400E+00,-2.441E-02
-5.86390E+00,7.324E-02
-5.86380E+00,2.441E-02
-5.86370E+00,-1.221E-01
-5.86360E+00,1.221E-01
-5.86350E+00,1.709E-01
-5.86340E+00,7.324E-02
-5.86330E+00,2.441E-02
-5.86320E+00,2.441E-02
-5.86310E+00,2.441E-02
-5.86300E+00,7.324E-02
-5.86290E+00,1.221E-01
-5.86280E+00,2.686E-01
-5.86270E+00,7.324E-02
-5.86260E+00,2.441E-02
-5.86250E+00,-7.324E-02
-5.86240E+00,-2.441E-02
-5.86230E+00,2.441E-02
-5.86220E+00,2.441E-02
-5.86210E+00,7.324E-02
-5.86200E+00,-2.441E-02
-5.86190E+00,2.441E-02
-5.86180E+00,7.324E-02
-5.86170E+00,-7.324E-02
-5.86160E+00,-2.441E-02
-5.86150E+00,1.221E-01
-5.86140E+00,-7.324E-02
-5.86130E+00,-7.324E-02
-5.86120E+00,2.197E-01
-5.86110E+00,-2.441E-02
-5.86100E+00,1.221E-01
-5.86090E+00,2.441E-02
-5.86080E+00,2.441E-02
-5.86070E+00,1.709E-01
-5.86060E+00,-2.441E-02
-5.86050E+00,2.441E-02
-5.86040E+00,1.221E-01
-5.86030E+00,1.221E-01
-5.86020E+00,2.441E-02
-5.86010E+00,-7.324E-02
-5.86000E+00,2.441E-02
-5.85990E+00,-2.441E-02
-5.85980E+00,2.441E-02
-5.85970E+00,-2.441E-02
-5.85960E+00,-2.441E-02
-5.85950E+00,7.324E-02
-5.85940E+00,-1.221E-01
-5.85930E+00,-1.221E-01
-5.85919E+00,2.441E-02
-5.85909E+00,-2.441E-02
-5.85899E+00,7.324E-02
-5.85889E+00,7.324E-02
-5.85879E+00,-7.324E-02
-5.85869E+00,2.441E-02
-5.85859E+00,-7.324E-02
-5.85849E+00,-2.441E-02
-5.85839E+00,-2.441E-02
-5.85829E+00,2.441E-02
-5.85819E+00,-2.441E-02
-5.85809E+00,2.441E-02
-5.85799E+00,-2.441E-02
-5.85789E+00,2.441E-02
-5.85779E+00,2.441E-02
-5.85769E+00,-1.709E-01
-5.85759E+00,2.441E-02
-5.85749E+00,2.441E-02
-5.85739E+00,2.441E-02
-5.85729E+00,-2.441E-02
-5.85719E+00,-2.441E-02
-5.85709E+00,2.441E-02
-5.85699E+00,7.324E-02
-5.85689E+00,-2.441E-02
-5.85679E+00,7.324E-02
-5.85669E+00,2.441E-02
-5.85659E+00,-2.441E-02
-5.85649E+00,-2.441E-02
-5.85639E+00,-2.441E-02
-5.85629E+00,1.221E-01
-5.85619E+00,-1.221E-01
-5.85609E+00,-7.324E-02
-5.85599E+00,-2.441E-02
-5.85589E+00,-7.324E-02
-5.85579E+00,1.709E-01
-5.85569E+00,-1.221E-01
-5.85559E+00,-2.441E-02
-5.85549E+00,2.441E-02
-5.85539E+00,1.221E-01
-5.85529E+00,2.441E-02
-5.85519E+00,-1.221E-01
-5.85509E+00,-1.221E-01
-5.85499E+00,2.441E-02
-5.85489E+00,2.441E-02
-5.85479E+00,2.441E-02
-5.85469E+00,2.441E-02
-5.85459E+00,1.221E-01
-5.85449E+00,2.441E-02
-5.85439E+00,7.324E-02
-5.85429E+00,2.441E-02
-5.85418E+00,-2.441E-02
-5.85408E+00,1.221E-01
-5.85398E+00,2.441E-02
-5.85388E+00,1.221E-01
-5.85378E+00,-2.441E-02
-5.85368E+00,2.441E-02
-5.85358E+00,-2.441E-02
-5.85348E+00,1.221E-01
-5.85338E+00,-2.441E-02
-5.85328E+00,1.221E-01
-5.85318E+00,-7.324E-02
-5.85308E+00,1.221E-01
-5.85298E+00,2.441E-02
-5.85288E+00,-2.441E-02
-5.85278E+00,1.221E-01
-5.85268E+00,1.221E-01
-5.85258E+00,-1.709E-01
-5.85248E+00,-1.221E-01
-5.85238E+00,-2.441E-02
-5.85228E+00,1.221E-01
-5.85218E+00,7.324E-02
-5.85208E+00,2.441E-02
-5.85198E+00,2.441E-02
-5.85188E+00,7.324E-02
-5.85178E+00,7.324E-02
-5.85168E+00,-2.441E-02
-5.85158E+00,-7.324E-02
-5.85148E+00,7.324E-02
-5.85138E+00,2.441E-02
-5.85128E+00,-1.221E-01
-5.85118E+00,7.324E-02
-5.85108E+00,2.441E-02
-5.85098E+00,-7.324E-02
-5.85088E+00,-1.221E-01
-5.85078E+00,-2.441E-02
-5.85068E+00,7.324E-02
-5.85058E+00,-7.324E-02
-5.85048E+00,2.441E-02
-5.85038E+00,-2.441E-02
-5.85028E+00,1.709E-01
-5.85018E+00,1.221E-01
-5.85008E+00,2.441E-02
-5.84998E+00,1.709E-01
-5.84988E+00,7.324E-02
-5.84978E+00,1.221E-01
-5.84968E+00,2.441E-02
-5.84958E+00,2.441E-02
-5.84948E+00,2.441E-02
-5.84938E+00,-2.441E-02
-5.84928E+00,2.441E-02
-5.84917E+00,-2.441E-02
-5.84907E+00,2.441E-02
-5.84897E+00,2.441E-02
-5.84887E+00,2.441E-02
-5.84877E+00,2.441E-02
-5.84867E+00,1.221E-01
-5.84857E+00,2.441E-02
-5.84847E+00,-2.441E-02
-5.84837E+00,2.441E-02
-5.84827E+00,-2.441E-02
-5.84817E+00,2.441E-02
-5.84807E+00,-7.324E-02
-5.84797E+00,-2.441E-02
-5.84787E+00,1.221E-01
-5.84777E+00,2.441E-02
-5.84767E+00,-2.441E-02
-5.84757E+00,2.441E-02
-5.84747E+00,7.324E-02
-5.84737E+00,-2.441E-02
-5.84727E+00,7.324E-02
-5.84717E+00,2.441E-02
-5.84707E+00,7.324E-02
-5.84697E+00,2.441E-02
-5.84687E+00,-2.441E-02
-5.84677E+00,7.324E-02
-5.84667E+00,-2.441E-02
-5.84657E+00,2.441E-02
-5.84647E+00,-1.221E-01
-5.84637E+00,2.441E-02
-5.84627E+00,7.324E-02
-5.84617E+00,7.324E-02
-5.84607E+00,-7.324E-02
-5.84597E+00,1.221E-01
-5.84587E+00,-2.441E-02
-5.84577E+00,1.709E-01
-5.84567E+00,-1.221E-01
-5.84557E+00,-1.221E-01
-5.84547E+00,2.441E-02
-5.84537E+00,2.441E-02
-5.84527E+00,-2.441E-02
-5.84517E+00,-2.441E-02
-5.84507E+00,2.441E-02
-5.84497E+00,-2.441E-02
-5.84487E+00,7.324E-02
-5.84477E+00,-2.441E-02
-5.84467E+00,2.441E-02
-5.84457E+00,2.441E-02
-5.84447E+00,1.221E-01
-5.84437E+00,2.441E-02
-5.84427E+00,2.441E-02
-5.84416E+00,-2.441E-02
-5.84406E+00,-2.441E-02
-5.84396E+00,-2.441E-02
-5.84386E+00,2.441E-02
-5.84376E+00,2.441E-02
-5.84366E+00,2.441E-02
-5.84356E+00,2.441E-02
-5.84346E+00,2.441E-02
-5.84336E+00,7.324E-02
-5.84326E+00,2.441E-02
-5.84316E+00,7.324E-02
-5.84306E+00,-2.441E-02
-5.84296E+00,-2.441E-02
-5.84286E+00,-7.324E-02
-5.84276E+00,7.324E-02
-5.84266E+00,1.221E-01
-5.84256E+00,-1.221E-01
-5.84246E+00,-2.441E-02
-5.84236E+00,2.441E-02
-5.84226E+00,1.221E-01
-5.84216E+00,2.441E-02
-5.84206E+00,2.441E-02
-5.84196E+00,1.221E-01
-5.84186E+00,7.324E-02
-5.84176E+00,-7.324E-02
-5.84166E+00,-2.441E-02
-5.84156E+00,2.441E-02
-5.84146E+00,-2.441E-02
-5.84136E+00,7.324E-02
-5.84126E+00,-2.441E-02
-5.84116E+00,-2.441E-02
-5.84106E+00,2.441E-02
-5.84096E+00,2.441E-02
-5.84086E+00,-2.441E-02
-5.84076E+00,7.324E-02
-5.84066E+00,7.324E-02
-5.84056E+00,2.441E-02
-5.84046E+00,1.709E-01
-5.84036E+00,2.441E-02
-5.84026E+00,2.441E-02
-5.84016E+00,2.441E-02
-5.84006E+00,-2.441E-02
-5.83996E+00,-2.441E-02
-5.83986E+00,7.324E-02
-5.83976E+00,-2.441E-02
-5.83966E+00,-2.441E-02
-5.83956E+00,1.221E-01
-5.83946E+00,1.221E-01
-5.83936E+00,2.441E-02
-5.83926E+00,2.441E-02
-5.83915E+00,2.441E-02
-5.83905E+00,-7.324E-02
-5.83895E+00,2.441E-02
-5.83885E+00,2.441E-02
-5.83875E+00,-2.441E-02
-5.83865E+00,-7.324E-02
-5.83855E+00,2.441E-02
-5.83845E+00,2.441E-02
-5.83835E+00,-2.441E-02
-5.83825E+00,-2.441E-02
-5.83815E+00,2.441E-02
-5.83805E+00,2.441E-02
-5.83795E+00,-2.441E-02
-5.83785E+00,1.221E-01
-5.83775E+00,2.441E-02
-5.83765E+00,2.441E-02
-5.83755E+00,7.324E-02
-5.83745E+00,2.197E-01
-5.83735E+00,-1.221E-01
-5.83725E+00,-7.324E-02
-5.83715E+00,-7.324E-02
-5.83705E+00,2.441E-02
-5.83695E+00,2.441E-02
-5.83685E+00,2.441E-02
-5.83675E+00,7.324E-02
-5.83665E+00,7.324E-02
-5.83655E+00,1.709E-01
-5.83645E+00,1.709E-01
-5.83635E+00,2.686E-01
-5.83625E+00,2.686E-01
-5.83615E+00,2.441E-02
-5.83605E+00,-7.324E-02
-5.83595E+00,1.221E-01
-5.83585E+00,1.709E-01
-5.83575E+00,-2.441E-02
-5.83565E+00,-2.441E-02
-5.83555E+00,2.441E-02
-5.83545E+00,1.709E-01
-5.83535E+00,1.221E-01
-5.83525E+00,-2.441E-02
-5.83515E+00,2.441E-02
-5.83505E+00,7.324E-02
-5.83495E+00,7.324E-02
-5.83485E+00,2.441E-02
-5.83475E+00,1.221E-01
-5.83465E+00,1.221E-01
-5.83455E+00,1.221E-01
-5.83445E+00,-2.441E-02
-5.83435E+00,1.221E-01
-5.83425E+00,1.221E-01
-5.83414E+00,-7.324E-02
-5.83404E+00,-2.441E-02
-5.83394E+00,7.324E-02
-5.83384E+00,2.441E-02
-5.83374E+00,1.221E-01
-5.83364E+00,2.441E-02
-5.83354E+00,1.709E-01
-5.83344E+00,1.221E-01
-5.83334E+00,2.441E-02
-5.83324E+00,2.441E-02
-5.83314E+00,1.709E-01
-5.83304E+00,1.221E-01
-5.83294E+00,2.441E-02
-5.83284E+00,2.441E-02
-5.83274E+00,-2.441E-02
-5.83264E+00,2.441E-02
-5.83254E+00,-1.221E-01
-5.83244E+00,-2.441E-02
-5.83234E+00,1.221E-01
-5.83224E+00,1.221E-01
-5.83214E+00,7.324E-02
-5.83204E+00,7.324E-02
-5.83194E+00,2.441E-02
-5.83184E+00,7.324E-02
-5.83174E+00,-2.441E-02
-5.83164E+00,-2.441E-02
-5.83154E+00,2.441E-02
-5.83144E+00,2.197E-01
-5.83134E+00,-2.441E-02
-5.83124E+00,-2.441E-02
-5.83114E+00,7.324E-02
-5.83104E+00,7.324E-02
-5.83094E+00,2.441E-02
-5.83084E+00,-2.441E-02
-5.83074E+00,2.441E-02
-5.83064E+00,1.221E-01
-5.83054E+00,-7.324E-02
-5.83044E+00,-2.441E-02
-5.83034E+00,-2.441E-02
-5.83024E+00,7.324E-02
-5.83014E+00,2.441E-02
-5.83004E+00,-2.441E-02
-5.82994E+00,-2.441E-02
-5.82984E+00,1.709E-01
-5.82974E+00,1.221E-01
-5.82964E+00,-1.221E-01
